Date,Close,High,Low,Open,Volume
2019-01-02,21.003381729125977,21.10197316716725,20.421772837138608,20.617299617259192,30346000
2019-01-03,19.13511085510254,20.42591775463062,19.082915379989405,20.26187415559885,68580000
2019-01-04,19.323179244995117,19.589957680835063,19.19393263770744,19.41100132620424,54248000
2019-01-07,19.716716766357422,19.90395832518403,19.118537435685475,19.35797446150094,53433000
2019-01-08,19.558475494384766,20.04149301566973,19.334779249282178,19.893190233697762,36795000
2019-01-09,20.404375076293945,20.43751437940268,19.705946604047423,19.753170624556763,52971000
2019-01-10,20.67280387878418,20.759796303167654,20.245297347388888,20.34554485725336,29594000
2019-01-11,20.759798049926758,20.95449675156674,20.656235179734256,20.665350027074197,20158000
2019-01-14,20.784656524658203,20.843481115194873,20.372890711878327,20.55599044744053,25498000
2019-01-15,21.250280380249023,21.72501271310566,20.879110955503755,20.941247752223834,39247000
2019-01-16,20.853422164916992,21.321526838114984,20.8252527320761,21.309098217600365,24484000
2019-01-17,21.1541690826416,21.321526420010965,20.606527569865747,20.717547622902256,35154000
2019-01-18,21.609012603759766,21.701804521265426,21.292524530629688,21.468995099492247,34634000
2019-01-22,21.399412155151367,21.496345941525895,21.118548954559742,21.375384535421908,37156000
2019-01-23,21.33561134338379,21.616472880327642,21.01497980143093,21.50296868237866,31771000
2019-01-24,21.835195541381836,22.10031624071904,21.54107736431988,21.631383569199258,35999000
2019-01-25,22.198911666870117,22.229565243669366,21.616473164509873,21.969415963632585,30333000
2019-01-28,22.17239761352539,22.27430439756323,21.429230918356986,21.67032560616069,31320000
2019-01-29,22.064695358276367,22.170743973951677,21.85839762355852,22.150031711726694,27870000
2019-01-30,22.437522888183594,22.680273704028405,22.151688290420278,22.369585023151302,28727000
2019-01-31,22.224592208862305,22.452430203479317,22.067176206297617,22.415975555452768,21063000
2019-02-01,22.10529136657715,22.336443178972093,21.94621923655505,22.299162055903224,22878000
2019-02-04,22.545223236083984,22.54688091208457,21.951187377090594,22.16245494386492,20761000
2019-02-05,22.36958122253418,22.753177571746264,22.362124050720418,22.531967104200262,22619000
2019-02-06,22.884082794189453,23.19808520733448,22.59742018502431,22.640502381192363,27064000
2019-02-07,22.294185638427734,22.74820552150573,22.063032297308386,22.606530332346026,28646000
2019-02-08,22.705955505371094,22.72501167036707,22.126002717755803,22.148372654871903,23903000
2019-02-11,22.843488693237305,22.866686679716985,22.641332779314553,22.73412630547758,18012000
2019-02-12,23.14754295349121,23.230393563523883,22.95450193285414,23.08623422897925,19809000
2019-02-13,23.307445526123047,23.37703947219431,23.02989778969771,23.198083159369922,19190000
2019-02-14,23.32236099243164,23.433381048018035,23.111093405903826,23.24779559007025,16015000
2019-02-15,23.357990264892578,23.536946618896827,23.09783937487741,23.536946618896827,17352000
2019-02-19,23.335613250732422,23.432548571531203,23.210508502321904,23.293359109314817,15152000
2019-02-20,23.48143768310547,23.7473880913498,23.386989629961636,23.467354544141177,16150000
2019-02-21,23.275968551635742,23.475637176076788,23.109439233132452,23.466523906450014,13254000
2019-02-22,22.908111572265625,23.198087988166574,22.755666981415718,23.193946167761908,27225000
2019-02-25,23.08209228515625,23.266848085769677,23.072149390279076,23.26270468615621,19245000
2019-02-26,22.783838272094727,23.0332182313092,22.738270342711424,23.026589105779898,27211000
2019-02-27,22.493026733398438,22.792116348979896,22.33478268255671,22.636358021901877,29146000
2019-02-28,22.813657760620117,22.84265523886268,22.25607655023878,22.367095015440583,31460000
2019-03-01,22.59741973876953,23.04564017965236,22.46320328507491,23.010015156315514,19035000
2019-03-04,22.77471923828125,22.914736763636963,22.440832630331833,22.783832505802568,17382000
2019-03-05,22.95036506652832,23.234541977555775,22.744895382884042,22.82526028652809,21699000
2019-03-06,22.481428146362305,22.94373326861451,22.40934847689629,22.921363334583404,19973000
2019-03-07,21.99758529663086,22.39692406336026,21.879109649505917,22.38449544286171,25411000
2019-03-08,21.888221740722656,21.935445755345235,21.47479827982187,21.670325042547105,22167000
2019-03-11,22.291704177856445,22.41515127691005,21.8766245862819,21.94621854219942,27161000
2019-03-12,22.33892822265625,22.37206910470018,21.894851148928346,22.34969916734495,23324000
2019-03-13,22.469831466674805,22.624761764631177,22.288389412442406,22.4118365059947,32089000
2019-03-14,22.220447540283203,22.55681983168968,22.194763836588162,22.54273511803473,43094000
2019-03-15,24.050613403320312,24.81780768624101,23.488060729900575,23.73329722979899,144066000
2019-03-18,24.344736099243164,24.604885393868475,24.04398874885376,24.045646425102117,56746000
2019-03-19,24.797927856445312,24.93628773233217,24.36710583439048,24.371249235123443,51556000
2019-03-20,24.327312469482422,24.99352704325365,24.265454482101152,24.909936331866138,41263000
2019-03-21,24.80962562561035,25.024452881779226,24.32480147392325,24.398360461602394,27379000
2019-03-22,24.462724685668945,24.77953198985732,24.35823670858085,24.736064953124032,23307000
2019-03-25,24.42176628112793,24.590618576361763,24.15762068019064,24.425109654148397,23878000
2019-03-26,24.82884979248047,25.03281148005303,24.594797749239774,24.60650035140181,28009000
2019-03-27,24.74024772644043,24.96677760585981,24.446845599076287,24.873992222329946,21862000
2019-03-28,24.999374389648438,25.352961974649237,24.715166972516258,24.835537960514806,33030000
2019-03-29,25.136465072631836,25.30030311457668,24.933340402573574,25.179096668310773,24493000
2019-04-01,25.561105728149414,25.64135146932444,25.05621969652088,25.337083776533873,27040000
2019-04-02,25.33206558227539,25.69150448085382,25.295285291155174,25.592030765335966,22857000
2019-04-03,25.428197860717773,25.69568686581152,25.229251996422168,25.597050175606185,22266000
2019-04-04,25.244295120239258,25.57865631769171,25.216709504339956,25.474168343840322,15228000
2019-04-05,25.43488311767578,25.44825820489111,25.227579629179107,25.411477910819062,18875000
2019-04-08,25.451597213745117,25.520141933134614,25.244293760796186,25.423176154761187,13899000
2019-04-09,25.36549949645996,25.42066913289435,25.101353916126826,25.292775957267352,11621000
2019-04-10,25.704872131347656,25.72660644209424,25.32787941470497,25.37803478056956,14992000
2019-04-11,25.863698959350586,25.928898714697798,25.597880892873633,25.758375541777426,16669000
2019-04-12,26.50066375732422,26.53493612742215,25.96066985015698,26.025871216697485,30087000
2019-04-15,26.447994232177734,26.54161663870847,26.177997358249375,26.50065593902384,16216000
