Date,Close,High,Low,Open,Volume
2019-01-02,40.64707946777344,40.75494337729794,39.95494614287179,39.98191126301995,14320400
2019-01-03,40.2515754699707,40.89876582869402,39.918993059596595,40.224610348001264,19868700
2019-01-04,41.986385345458984,42.202116519793634,40.67403070263769,40.78189457533967,20984000
2019-01-07,42.65155792236328,43.244814429592566,41.770662104291375,42.18414318501126,17967900
2019-01-08,43.0380859375,43.46954502454845,42.42685137361503,43.08302894947613,16255700
2019-01-09,42.94819641113281,43.35269037608992,41.89651553117636,41.9234806525295,19100200
2019-01-10,42.9841423034668,43.12796196581697,42.139202215775924,42.58863908923662,16652700
2019-01-11,43.40662384033203,43.703250460595285,42.579658023822965,42.849319522861926,16397400
2019-01-14,43.3077392578125,43.451558926328964,42.8043687035392,43.0111092627234,14869400
2019-01-15,43.65968704223633,43.795049857090795,42.78432638098169,42.83847357242763,12142100
2019-01-16,43.37090301513672,44.029678263633095,43.361876763201636,43.84016828307382,14114000
2019-01-17,43.840171813964844,44.137972744184836,43.145298386775885,43.32578212993624,12711200
2019-01-18,44.46284866333008,44.73357771858901,44.101874294647025,44.165044292790554,15930600
2019-01-22,44.165042877197266,44.372601927659915,43.91236289272214,44.07480100917232,13318700
2019-01-23,44.43578338623047,44.65236528558253,44.06578615253908,44.39065900156717,15551200
2019-01-24,44.39967346191406,44.60723249470527,44.10186912627473,44.45381720111663,11442200
2019-01-25,44.941139221191406,45.03138453952626,44.625289213286685,44.76065202702861,16656600
2019-01-28,44.68845748901367,44.87796748643769,44.40870217674005,44.625287489872335,11799100
2019-01-29,44.76968002319336,45.0494319146561,44.39065655644377,44.57114375763371,10838600
2019-01-30,45.44649887084961,45.572838863432324,44.76064827896257,44.99528264447899,13483800
2019-01-31,45.32918930053711,45.572846516797085,45.18480022155051,45.338215554384064,20403600
2019-02-01,45.85259246826172,46.11429525357848,45.38332719708066,45.59088624043847,14849600
2019-02-04,46.05112838745117,46.24966463480272,45.464549340513805,45.464549340513805,12221200
2019-02-05,46.24064636230469,46.35796011770016,45.9247928975682,46.17747291535175,13345500
2019-02-06,46.258689880371094,46.46625239126111,45.996987063500924,46.19551987879827,9220900
2019-02-07,45.32016372680664,46.01503720285864,45.2750393453367,45.8345500044998,14905000
2019-02-08,46.05112838745117,46.05112838745117,44.9591859120311,45.20284309491526,11535600
2019-02-11,46.231624603271484,46.457232767513005,45.978944560923345,45.987967372789754,9714500
2019-02-12,46.22260284423828,46.520403837716394,46.19552752300756,46.439184759039186,14188500
2019-02-13,46.40308380126953,46.52040100610851,45.9789428095563,46.2496719078324,11342600
2019-02-14,46.457237243652344,46.70089449761036,46.10528902432666,46.24065531291702,11155300
2019-02-15,46.673805236816406,46.673805236816406,46.087222794696096,46.14136997847082,13822200
2019-02-19,46.94454574584961,47.08893482870372,46.24064939724925,46.45723130027677,12357500
2019-02-20,46.71894836425781,47.116017573062095,46.47529108527289,46.92650750357651,13440900
2019-02-21,47.02576446533203,47.24234636672558,46.484302826833655,46.59259722003768,14759500
2019-02-22,47.35966110229492,47.467952047345825,47.10698108300711,47.27844203287997,11689700
2019-02-25,47.43185806274414,47.85599903818286,47.34161273844336,47.60331901515493,14722200
2019-02-26,47.46794509887695,47.72062852368344,47.14307231127987,47.34160510772699,12041300
2019-02-27,47.2694206237793,47.50405158543292,47.16112623300946,47.39576063717026,10674200
2019-02-28,47.043819427490234,47.386741388097505,46.9716231563049,47.10698944352355,31856900
2019-03-01,47.38674545288086,47.58528177316307,47.260405409976904,47.37772263946257,15757700
2019-03-04,46.962581634521484,47.693549655274765,46.538437316549164,47.53111155232819,14850100
2019-03-05,47.251365661621094,47.45892472093222,46.94453847774667,46.96258754062243,16291900
2019-03-06,47.24234390258789,47.60331830942522,47.043811077083724,47.206249215909814,12389300
2019-03-07,47.44990921020508,47.946246466868914,47.0979575937454,47.106983847825205,16624100
2019-03-08,47.62135696411133,47.630379773181716,47.04380079342955,47.24233357553496,15071100
2019-03-11,47.522098541259766,47.991363886245516,46.845274120271924,46.872345995509185,20027700
2019-03-12,47.648441314697266,48.09063481011195,47.44990848058885,47.53112411101464,18048500
2019-03-13,47.8830680847168,48.253065259617735,47.59428996979444,47.8830680847168,19490800
2019-03-14,47.87405014038086,48.18990362511442,47.69356292660558,47.8108801319356,24000300
2019-03-15,47.7747688293457,48.18086408775425,46.0240512561588,46.385025584190025,43340200
2019-03-18,48.2440299987793,48.695246149405754,47.63037575852683,47.711594803339835,21953600
2019-03-19,48.7674560546875,49.07428326081275,48.50574978777041,48.550870726978566,19214000
2019-03-20,47.504051208496094,48.9028210410226,47.38673400734658,48.632091951260556,24111600
2019-03-21,48.7674560546875,48.776478865526336,47.2423428349001,47.49502629097836,16686300
2019-03-22,47.62135696411133,48.62305745373405,47.59428509439384,48.388423107828125,16201500
2019-03-25,47.59428787231445,47.774771604307006,47.13404540521649,47.43184975951594,11755900
2019-03-26,48.081607818603516,48.316242222369496,47.883074987540574,48.09063407240607,11657600
2019-03-27,47.6574592590332,48.41550266006568,47.20624303085927,48.0816001726122,12636000
2019-03-28,48.000389099121094,48.099657236634535,47.63941812203527,47.82892814319337,9103100
2019-03-29,48.46965026855469,48.49672558530825,48.05453213174037,48.25306838956761,11485700
2019-04-01,49.254783630371094,49.31795365065492,48.59600466025478,48.62307998502493,15191700
2019-04-02,48.866729736328125,49.18257978916384,48.623072505923126,49.10136071236217,10812100
2019-04-03,48.7855110168457,49.08331200562807,48.60502379568591,48.8757529061719,12853400
2019-04-04,48.568904876708984,48.866709180546174,48.19890778080899,48.60500299399336,9978800
2019-04-05,48.66818618774414,48.90281712876538,48.4967252478635,48.4967252478635,10016300
2019-04-08,48.47868347167969,48.66819350358879,48.12673528598925,48.487706283553145,10126700
2019-04-09,48.57794952392578,48.82160330160303,48.25307323034647,48.280145107308996,9789000
2019-04-10,48.92239761352539,49.09462641010943,48.58699977997043,48.605129672967195,8477300
2019-04-11,48.759239196777344,49.12182673620308,48.51449079225486,48.99492092450787,8147600
2019-04-12,49.40284729003906,49.40284729003906,48.83176753663248,49.040256201988086,9014000
2019-04-15,49.52068328857422,49.62945921726994,49.23061184010267,49.40284068203127,7694900
2019-04-16,49.48441696166992,49.77448837185543,49.248735237615676,49.556933085254315,7265200
2019-04-17,49.384700775146484,49.70196873493255,49.30311798067849,49.56599625817799,7792200
2019-04-18,49.42095947265625,49.556928488486356,49.158081200958264,49.348439897874606,8233000
2019-04-22,49.51160430908203,49.56599398887846,49.13088692427776,49.31218239900894,6088100
2019-04-23,49.80167770385742,49.982973185936196,49.60225578570211,49.62944889774063,10923400
2019-04-24,50.01924514770508,50.336509725116535,49.819819723089566,49.85607951991503,8769800
2019-04-25,49.865142822265625,50.05550502695049,49.47536210848598,49.99205211136372,8226100
2019-04-26,50.227725982666016,50.300245565040896,49.865134986639646,50.0554971614117,7101600
2019-04-29,49.92859649658203,50.300250749751605,49.92859649658203,50.118955233051345,6443000
2019-04-30,50.155208587646484,50.20053159652062,49.71103480166252,49.910460190217435,10562300
2019-05-01,49.74729919433594,50.23679257655592,49.674779607088986,50.14614655042147,7792700
2019-05-02,49.49347686767578,49.901390841547716,49.366571066454235,49.683839027431844,9652200
2019-05-03,49.665714263916016,49.87420288144958,49.55693488769704,49.67477748297222,11066500
2019-05-06,49.7201042175293,49.85607671902365,48.79550365589538,48.85895656781292,9305400
2019-05-07,48.94960403442383,49.52974693637872,48.63233946551864,49.13089955576584,11712400
2019-05-08,48.9405403137207,49.33938769025304,48.77737469197466,49.26686809928839,10729800
2019-05-09,49.17621612548828,49.26686214531497,48.11564317023519,48.460100811915815,10711800
2019-05-10,49.5388069152832,49.82887832703495,48.50542362075314,48.74110880400392,11200300
2019-05-13,48.432918548583984,48.90428556472182,48.39665874935997,48.69579690607091,10664700
2019-05-14,49.06743621826172,49.51160652037092,48.369450857023544,48.6232624582288,11520800
2019-05-15,49.45723342895508,49.68385197818575,48.80457090063485,48.86802381778547,8573000
2019-05-16,49.52973556518555,49.99203921136678,49.4481527722079,49.7744839441185,10013800
2019-05-17,49.40284729003906,49.78356482036018,49.121839023903306,49.121839023903306,9057100
2019-05-20,48.64141082763672,49.275943529586385,48.523568200349985,48.904289204689796,9820200
2019-05-21,49.10369873046875,49.19434821225716,48.976792913889135,49.13995852318412,8482000
2019-05-22,49.130889892578125,49.44815439908293,48.985854195615396,49.15808300515746,8389700
2019-05-23,48.11564636230469,48.695789226700725,47.598952949657466,48.695789226700725,11213900
2019-05-24,47.834625244140625,48.46915762760387,47.67145967530941,48.38757484318826,9090700
2019-05-28,46.91002655029297,48.29693057654866,46.91002655029297,48.115638554287436,28230400
2019-05-29,46.85564041137695,46.96441978246635,46.275497597262564,46.61995868986446,12448700
2019-05-30,46.88283920288086,47.16384394669008,46.6471540122854,47.07319792441435,8569500
2019-05-31,45.867591857910156,46.556514167138836,45.786009043867935,46.44773823439072,11847100
2019-06-03,45.541259765625,46.302698138915616,45.22399175963144,45.83133119755245,17434400
2019-06-04,47.154781341552734,47.35420674266463,45.894782942725705,46.03981865500959,17073200
2019-06-05,47.22728729248047,48.26067041000063,47.000668824747024,47.843689801349306,15855300
2019-06-06,47.67147445678711,47.807446958948496,47.00974875931203,47.21823739348163,10266900
2019-06-07,48.27880859375,48.42384431007888,47.84370144476336,47.861831341545006,11591800
2019-06-10,48.95866775512695,49.32125880151922,48.559820370435055,48.65953308108916,12984600
2019-06-11,48.89521026611328,49.50254969330962,48.804564241958204,49.402836991984536,11288400
2019-06-12,48.605133056640625,48.99491713839742,48.432904248066784,48.6595227394173,10235400
2019-06-13,48.8045768737793,48.93148272361242,48.441985767463194,48.93148272361242,11289100
2019-06-14,48.296939849853516,48.795503380570125,48.296939849853516,48.59607796828348,12973000
2019-06-17,48.16095733642578,48.54167469929614,47.99779176436038,48.35131601786096,15207900
2019-06-18,47.952476501464844,48.587005541984055,47.50830271517747,47.916216711171195,20999700
2019-06-19,47.753055572509766,48.16096960659925,47.36327143526029,47.81650848248766,35449500
2019-06-20,51.65996170043945,52.09506886376362,50.33650685516355,50.74442090138132,54173900
2019-06-21,50.871315002441406,51.804985483725716,50.81692878076124,51.795918808163314,45169000
2019-06-24,51.43333435058594,51.940957558457555,50.67189608085476,50.98916058577451,19544200
2019-06-25,50.82599639892578,51.83218308220736,50.81693318050225,51.55117490014372,25462100
2019-06-26,51.360816955566406,51.533045771565156,50.98009953348794,51.15232834948669,15045200
2019-06-27,51.46052932739258,52.02254223843607,51.4514626509671,51.669017932168,12605800
2019-06-28,51.64182662963867,51.74153932627217,51.08887691770675,51.57837372413081,42570500
2019-07-01,52.584564208984375,52.65708380118664,51.69621995205354,51.80499934035693,20413000
2019-07-02,52.992469787597656,53.08311926333986,52.367003965634076,52.46671665998854,17569600
2019-07-03,53.35506820678711,53.43665101735717,52.91996103638824,52.98341394928446,9989100
2019-07-05,53.73577880859375,53.95333409491888,52.88369447449527,53.055923293473185,13838900
2019-07-08,53.962398529052734,54.08930434146576,53.49103161300147,53.654197216939366,16105600
2019-07-09,54.025856018066406,54.05305259297907,53.49103615044189,53.66326844583285,14348600
2019-07-10,54.524417877197266,54.84168242541426,54.16182685815706,54.33405569034283,16059100
2019-07-11,54.3793830871582,54.57880503889434,53.84456322682513,54.55161192227675,11150200
2019-07-12,54.21621322631836,54.47002484933978,53.75390953247332,54.47002484933978,11234300
2019-07-15,53.962398529052734,54.25246994540367,53.708586904226685,54.25246994540367,10721600
2019-07-16,53.343502044677734,54.13532578326452,53.32529876113396,53.85318009621804,9698900
2019-07-17,52.77922821044922,53.652965221910954,52.77922821044922,53.516442294904074,9090900
2019-07-18,52.89753723144531,52.91574051738205,52.424262212855595,52.506175263610004,11882300
2019-07-19,52.369651794433594,53.27069181142902,52.35144850989854,53.07046262538643,11663500
2019-07-22,52.424251556396484,52.86112338623008,52.378745086765804,52.679094035786264,8761700
2019-07-23,52.28773880004883,52.91573649346271,52.28773880004883,52.84292682717429,8141100
2019-07-24,52.88843536376953,52.988551696749184,52.22403107535743,52.287740837813274,10778700
2019-07-25,53.052249908447266,53.36169874668185,52.861120662693196,53.1250595617208,8175900
2019-07-26,53.24338150024414,53.37990438003883,52.970339212575816,53.09775871535963,6057200
2019-07-29,52.84292984008789,53.50733414048869,52.60629059933479,53.50733414048869,7439300
2019-07-30,52.32414245605469,52.924836925157486,52.26953260543758,52.56987810402831,6367200
2019-07-31,51.2410774230957,52.67910579344801,50.62217957660507,52.67910579344801,11966700
2019-08-01,50.858821868896484,51.741658739733495,50.531169639752,51.24108048828367,10215200
2019-08-02,50.822418212890625,51.14096708067446,50.05789745828717,51.14096708067446,12644400
2019-08-05,48.92930603027344,50.14889828461926,48.865596272144444,50.14889828461926,16204600
2019-08-06,49.111331939697266,49.557303687111855,48.79278317148769,49.329767860698965,13149500
2019-08-07,48.54705047607422,49.2114547603464,48.21029838063142,48.35592118989763,16344100
2019-08-08,49.739341735839844,49.830354693543356,48.89290803589441,48.89290803589441,12460700
2019-08-09,49.056739807128906,49.57552136422606,48.71088427842341,49.36618875977652,8471300
2019-08-12,48.465126037597656,48.95660420532443,48.23759023460424,48.8564878965,6580100
2019-08-13,49.12044143676758,49.36618057653979,48.23760120928092,48.36502073243948,11014800
2019-08-14,47.61869812011719,48.574347909635165,47.54588846007606,48.556144626644574,12489200
2019-08-15,47.86444091796875,47.98276053055708,47.29104961134075,47.91905077114525,11257000
2019-08-16,48.774593353271484,48.87470970003828,48.246708423745524,48.401434633818425,9913100
2019-08-19,49.0294189453125,49.48449059852812,48.92930262609767,49.34797118571614,8273100
2019-08-20,48.219398498535156,49.002122403741424,48.14658882954383,48.71087678393281,7577800
2019-08-21,48.4560432434082,49.08404103153047,48.392330001905144,48.71998222942008,6113100
2019-08-22,48.410526275634766,48.89290463933384,48.13748394957054,48.76548511863197,6744900
2019-08-23,46.94519805908203,48.52884562475274,46.64484907170773,48.29220986930272,11374500
2019-08-26,47.44578170776367,47.61870772316564,47.17273935168407,47.454881615133495,8582300
2019-08-27,47.682411193847656,47.89174375492946,47.527688485539066,47.72791766853127,13853100
2019-08-28,47.281951904296875,47.50948776189992,46.98160290573846,47.50948776189992,7499000
2019-08-29,47.47307586669922,48.064670418880766,47.40936611146997,47.919047625225176,6858000
2019-08-30,47.3820686340332,47.82803697439458,47.09992291835031,47.78253049687713,7920000
2019-09-03,47.22733688354492,47.32745320544847,46.917888012170906,47.27284335570437,10128000
2019-09-04,48.21030044555664,48.355923261060106,47.52769284689879,47.64600899754913,10558300
2019-09-05,49.00211715698242,49.448088917519165,48.81098789043294,48.90200083490757,10414500
2019-09-06,48.38322830200195,49.27516851501883,48.365025015378514,49.238761941771955,11636100
2019-09-09,49.63922119140625,49.7666407101588,48.64716476007654,48.80188746944137,17803800
2019-09-10,50.48564147949219,50.48564147949219,49.27514942735511,49.63920807495498,19976400
2019-09-11,51.231964111328125,51.231964111328125,50.20350127199865,50.30361758448925,16749400
