Date,Close,High,Low,Open,Volume
2019-01-02,108.48247528076172,109.77005018547428,105.58114218642949,106.46527590650098,4783200
2019-01-03,104.3021469116211,107.7270941262328,103.38367712804047,107.56399921874606,6165800
2019-01-04,110.00182342529297,110.37951420306518,106.1820200553526,106.58546128634649,5456600
2019-01-07,110.07048034667969,111.24647430431881,108.75715502360262,110.3794988402207,4653400
2019-01-08,111.39241027832031,112.87740979683129,110.07049259302929,111.50399120653498,4202600
2019-01-09,111.82158660888672,113.49543128136305,111.51256812336119,112.52545404387405,4865600
2019-01-10,114.13065338134766,114.2679847598251,109.22927880133588,110.3966806546803,3418500
2019-01-11,113.39244842529297,113.58129381453944,111.63275989707302,112.516893720413,2908600
2019-01-14,113.13492584228516,113.64136886496296,110.84304391627303,111.85592996162863,4482300
2019-01-15,112.18212890625,114.25941516740244,111.21215147063705,113.4010317653779,3224100
2019-01-16,113.01473999023438,113.75295009707715,111.79583736691515,112.24218721913545,3636900
2019-01-17,115.4869155883789,116.65431772548011,110.86882105455088,111.99330139511807,6878500
2019-01-18,118.00950622558594,118.97707624644087,115.46962173868883,116.71364786958968,6122400
2019-01-22,114.24285888671875,116.57540091288003,113.31847374855572,116.56675342199766,5188700
2019-01-23,113.88002014160156,115.32274062824342,112.43728647280898,114.93397263891507,3123600
2019-01-24,114.66617584228516,114.89079971379547,113.34440145282862,113.52582741195987,3943600
2019-01-25,118.234130859375,118.26004697497628,115.66832995761352,116.42857116766267,6417400
2019-01-28,107.4439468383789,110.40714344774022,106.38998090282226,109.7073753972855,17421400
2019-01-29,109.30997467041016,110.91683961600394,108.51518309912713,108.51518309912713,8550800
2019-01-30,112.40274047851562,113.4739879997378,109.11989707800366,110.51942630284677,7181600
2019-01-31,115.03765106201172,115.19314771311413,111.47835170057499,112.5841627866234,6643300
2019-02-01,113.0938720703125,115.64239065666465,112.40274503448349,114.92534751043034,5646700
2019-02-04,113.06795501708984,113.43942805123623,112.39410978786717,113.06795501708984,4541700
2019-02-05,114.03553771972656,114.1219335514664,112.82607516828769,112.85199128137901,3614500
2019-02-06,112.77423095703125,114.12193476285141,112.61873427683275,113.40489153468951,3098200
2019-02-07,111.2537612915039,112.68784774062591,110.02701693042528,111.69434839867372,3682100
2019-02-08,111.0982437133789,111.0982437133789,109.32723494317689,110.13066725775056,3135000
2019-02-11,111.38331604003906,112.36818084334747,111.17598718220586,111.40059783890855,2648100
2019-02-12,114.61431121826172,115.38318638549683,112.3076857165564,112.53229634241612,4505600
2019-02-13,114.98582458496094,116.03114283306611,114.42427811404072,115.93611270304278,3189600
2019-02-14,114.57112884521484,115.11539346035107,113.40486447554451,113.84545147979995,2877500
2019-02-15,117.6639175415039,117.70711544965872,115.48687215557956,115.84972403835928,5217500
2019-02-19,117.3183822631836,118.33778453633597,116.62725515177945,116.92962738244165,3881300
2019-02-20,121.2145767211914,121.54286502440279,117.78487088466196,117.82806879542423,6199000
2019-02-21,119.97921752929688,121.7934114341832,119.5731808305989,120.73081120545308,4051100
2019-02-22,119.8064193725586,120.67897244395763,119.1584901882855,119.89281520332288,3485000
2019-02-25,122.16487884521484,123.14973057927456,121.10226559840306,121.80204012026144,4444100
2019-02-26,119.20169067382812,120.10879418779953,116.86051388618118,117.94903019365489,7275600
2019-02-27,120.58393859863281,120.6357708226379,118.47600694140894,119.09801999377508,3441000
2019-02-28,118.6487808227539,120.08286714809515,118.47600235537412,119.69411230095258,4024000
2019-03-01,118.76107788085938,120.51480481026466,118.30320906769349,119.96190587462188,3811000
2019-03-04,119.52131652832031,120.74806060589673,118.44143478586042,119.91007131917584,3859800
2019-03-05,118.47601318359375,119.6163749003985,118.3550669271587,119.27080475190314,3122900
2019-03-06,116.48039245605469,118.92524686127564,116.393996624064,118.82156922645618,3886000
2019-03-07,114.72663879394531,116.46308388780352,113.70722357577942,116.09161089635208,4290800
2019-03-08,113.47396850585938,114.1478135976273,112.5063855882793,112.7396437145525,4238000
2019-03-11,114.99444580078125,115.24497256114397,113.68995342094786,113.95776197993385,3914800
2019-03-12,114.45018768310547,115.22771047944826,113.96640275141701,115.10676424652615,4208800
2019-03-13,115.33141326904297,116.03117479096875,114.63165174711717,115.74608432237767,4285200
2019-03-14,115.49552154541016,115.82380983420325,114.05280102794474,114.76119664115754,3742200
2019-03-15,114.61431121826172,116.22117555656916,114.0182144695455,115.65099491152334,7049900
2019-03-18,115.84974670410156,115.93612935516094,114.49340857915081,114.6402709498898,4095400
2019-03-19,115.8929443359375,117.2406483004103,115.3400452154441,116.92964172124809,3315900
2019-03-20,114.90806579589844,115.89291753849642,114.08735820742541,115.6164746332479,3522100
2019-03-21,115.81517028808594,116.28168664438985,114.04416136033582,114.17375509582111,2635700
2019-03-22,112.10901641845703,115.15860166987179,111.86712394167607,114.89079308358939,5745800
2019-03-25,113.49991607666016,114.03553330267174,111.64251122342354,111.95351775062602,3199800
2019-03-26,113.89730072021484,115.38321927084557,113.28393518233538,114.63162568589533,2638200
2019-03-27,113.3443832397461,114.44154676354339,112.52367576502999,114.26876832394262,2378300
2019-03-28,114.35514831542969,114.72663447504665,113.30983021155453,113.94911174154936,2487200
2019-03-29,117.05056762695312,117.73304721079218,115.43505528580562,115.76334361284728,4681600
2019-04-01,121.1627426147461,121.26640705324031,117.7676004325463,118.95114671252668,5081500
2019-04-02,121.11087799072266,121.54283061174263,120.28152315821926,121.07631439903827,2529000
2019-04-03,120.3074722290039,121.42191767863191,119.57316048133376,120.81718647991785,4821800
2019-04-04,121.05908966064453,121.69837133487354,120.08287216504274,120.20381841547683,2988900
2019-04-05,121.25776672363281,121.94024621342034,120.87764622515846,121.89706148762612,2812300
2019-04-08,120.79129791259766,121.05045906960294,119.74596624477662,120.94679460680082,2497300
2019-04-09,117.79349517822266,120.00509067932987,117.55160274417338,119.78046686046339,3316500
2019-04-10,118.81291198730469,119.4003745307344,117.73303020658523,118.49327119849993,3310600
2019-04-11,119.97057342529297,120.59258654801089,118.33779227369693,118.86477524760645,2762900
2019-04-12,121.98344421386719,122.60545717872405,120.78261619213117,121.81066576410711,4383000
2019-04-15,121.1627426147461,123.04605021886528,120.66167585843834,122.38948680481619,3030200
2019-04-16,122.70044708251953,122.85595686383341,120.59251641282901,121.43050546073297,2672800
2019-04-17,123.3138656616211,124.83433447084747,123.07197319611123,123.53847632755148,3469400
2019-04-18,124.6001968383789,125.8256902332846,123.7832012417751,124.11347944347987,4504500
2019-04-22,123.74844360351562,124.44374660173631,122.92274808453303,124.24384765285059,3637500
2019-04-23,123.44419860839844,124.40025981434015,122.93140817159802,123.41812541751369,5930500
2019-04-24,119.70691680908203,121.9406179816834,118.69002232116105,121.46258725777517,8694400
2019-04-25,118.31632995605469,119.47229065421735,116.54327247088139,119.11593917526837,5094700
2019-04-26,120.83683013916016,120.83683013916016,118.1077243618787,118.69004800170633,5119200
2019-04-29,120.82810974121094,122.07097628306337,120.6542840149309,121.24529413669359,3374300
2019-04-30,121.17578125,121.67988522308511,119.57656308424696,121.67119857705183,3862000
2019-05-01,120.07196044921875,121.61903212833542,119.62870280926542,121.31484038948464,3652000
