Date,Close,High,Low,Open,Volume
2019-01-02,145.1678924560547,145.81621726293844,142.33879787398092,142.89451586369495,4242900
2019-01-03,141.96824645996094,144.6878765403355,141.6314548587925,144.6878765403355,4810500
2019-01-04,146.18666076660156,147.12970063235807,142.7345009484904,143.29020595678136,4762600
2019-01-07,149.06629943847656,150.02617007122316,146.36351156238197,146.36351156238197,4928800
2019-01-08,149.78196716308594,151.21335109671125,147.86222629252416,150.3545284452036,4722400
2019-01-09,151.33123779296875,152.627912832499,149.1168072880603,149.76513196004547,4922000
2019-01-10,150.76707458496094,150.91863981486867,148.47685548240153,149.89982391536427,3605300
2019-01-11,151.0618133544922,151.7774989668783,149.1336441536003,149.81565573331315,3285100
2019-01-14,150.5565643310547,150.9101993749846,148.94835677469203,149.5293332210684,3871400
2019-01-15,148.5863494873047,149.72304398109625,147.51701590441292,148.25797307653067,5016100
2019-01-16,149.06629943847656,149.81567201274555,148.0727547693976,149.10840161972845,4075400
2019-01-17,147.23916625976562,147.73595140304016,144.8226528496686,146.51505248160603,6499200
2019-01-18,151.20494079589844,151.59224996185523,148.34215998630538,149.01575622666724,6371100
2019-01-22,149.12525939941406,150.37983257376285,147.65177284840266,149.44522059035285,6272700
2019-01-23,148.9399871826172,149.92511643179847,146.95288524429643,148.687386974365,4910400
2019-01-24,149.27676391601562,149.47884663189555,147.6012079700433,149.03259187613398,3860100
2019-01-25,151.8953857421875,152.29112309880273,150.3882253770431,151.37335469634664,4501800
2019-01-28,151.4154510498047,151.5501728783162,149.37783157274544,150.6913372812811,4091400
2019-01-29,151.29757690429688,151.68488611240207,149.95038427696673,150.68292621017622,3686900
2019-01-30,153.39414978027344,155.09497780960652,151.37337341607497,151.9543501539223,5197700
2019-01-31,154.53082275390625,155.49069331889856,152.45110105512606,152.82157966754082,5138000
2019-02-01,155.2380828857422,155.89483571081172,153.94142067536345,154.95180864871807,4513100
2019-02-04,156.97259521484375,156.97259521484375,154.7918385623309,155.17916061633946,3050200
2019-02-05,156.93893432617188,157.44413481323284,155.50755007654197,157.35993044946198,4135200
2019-02-06,155.53277587890625,157.19150128122314,154.9770580303801,157.19150128122314,3072500
2019-02-07,154.98548889160156,155.70117445351548,153.6214529805911,154.70762996246572,2793400
2019-02-08,155.38119506835938,155.41488194247378,153.84877633838292,154.1266352348256,2792300
2019-02-11,154.01724243164062,156.12222335189776,153.8741052707972,155.76858809902865,3729200
2019-02-12,156.20639038085938,156.94733475114643,154.5224060472729,154.7918368598007,3773200
2019-02-13,158.6397247314453,158.8670533338386,156.54315990825395,156.8631209975499,4146900
2019-02-14,158.05032348632812,159.0775419032089,156.61051151773935,157.87349951385016,2600600
2019-02-15,161.99087524414062,162.18452984845823,159.17862444210525,159.86905134991545,4997900
2019-02-19,161.94033813476562,162.66445183679102,161.05624388204703,161.41830715694948,3828400
2019-02-20,161.53616333007812,161.99924863176224,160.91308465191324,161.9908333373276,3970100
2019-02-21,161.5109100341797,161.97399535144763,160.4920940710782,161.53616876611144,3094200
2019-02-22,161.99087524414062,162.11716893222143,161.34253766716995,161.40148328679504,3321600
2019-02-25,159.96163940429688,162.85809399139612,159.94480881439827,162.29396088310784,6190700
2019-02-26,158.54708862304688,158.69022571450046,153.91613284347065,156.2652847586335,13635100
2019-02-27,154.648681640625,158.71550487218698,154.2613724839692,158.21030449210275,8766200
2019-02-28,155.88641357421875,155.92851574788185,154.1771706752889,154.58975142074007,8060600
2019-03-01,155.9116973876953,157.0820660562213,153.96669742072882,156.45900003779178,5481300
2019-03-04,154.76657104492188,156.8126185975068,153.32677170030684,156.77893171761832,5046800
2019-03-05,154.926513671875,155.86954051337165,154.2950197302777,155.12859635838592,3691000
2019-03-06,155.30545043945312,155.743289957486,154.79183471092819,155.37281135359515,4460900
2019-03-07,153.67198181152344,155.44858575199478,152.88893528333918,155.25493115595683,4122200
2019-03-08,152.59420776367188,153.16676900902314,151.15440862709525,152.81313390797314,3867100
2019-03-11,153.61300659179688,154.25291582017903,152.56893199496358,153.24252809460515,3866200
2019-03-12,154.926513671875,155.15385508822763,153.52038870365158,154.44657210932803,3777000
2019-03-13,153.65419006347656,155.89360139919108,153.60329641048676,155.435545578831,4528300
2019-03-14,154.05279541015625,154.16307356415066,153.1112244814797,153.7728675185556,4393000
2019-03-15,154.57875061035156,154.79930697131914,152.32238396565248,154.6381351516731,8059100
2019-03-18,155.58816528320312,155.63905891615624,154.6635631020298,154.83321285968918,4395800
2019-03-19,156.1904296875,157.62399401974537,155.63905182093455,156.241323318133,4437100
2019-03-20,157.8615264892578,158.72674420779433,155.59665608826214,156.33465265735822,4772600
2019-03-21,161.14430236816406,161.1697491878231,157.35257091758518,157.35257091758518,4755700
2019-03-22,160.10943603515625,162.908702935984,160.04157352892076,160.584460635355,5173600
2019-03-25,160.89828491210938,162.62026819810535,159.90582020311192,160.10940768577063,3845900
2019-03-26,160.60986328125,163.02741424507016,160.1009140396457,161.75502172589032,4143300
2019-03-27,160.53353881835938,162.53543709890482,159.80403318366618,160.87283834654104,4298400
2019-03-28,161.22064208984375,162.35730984091094,160.45721161666688,161.09340799213038,3326100
