Date,Close,High,Low,Open,Volume
2019-01-02,65.32693481445312,66.81313444394402,64.73391504392357,66.79848894630979,6908400
2019-01-03,63.17451095581055,65.01213009791286,63.02076672911022,64.8949884476909,7653200
2019-01-04,65.20978546142578,65.26103352584133,63.15985171356393,64.24338939986121,8910600
2019-01-07,66.16154479980469,66.44707054181976,65.30496198813911,65.94190703566062,7281500
2019-01-08,66.46905517578125,67.574555939043,66.18352933937133,66.76922092801789,7478300
2019-01-09,64.28730773925781,66.9082926591873,64.03106744498973,66.53491075289982,9971900
2019-01-10,64.57286834716797,65.07070929616388,63.782184381040054,64.33859058208886,6527700
2019-01-11,64.65338134765625,64.65338134765625,64.08965257427975,64.08965257427975,5318100
2019-01-14,62.81546401977539,64.45328981585438,62.61536440634338,64.45328981585438,6368500
2019-01-15,63.36387252807617,63.49727038061621,62.58571744590456,62.94144693738747,7295500
2019-01-16,63.40092849731445,64.0234480280781,63.32681418297067,63.48244971978993,4927000
2019-01-17,64.62374114990234,64.98688322857764,63.30458765923537,63.39352145171012,6438700
2019-01-18,66.3282699584961,66.54318905361686,64.4162357915284,65.55011480906327,6190000
2019-01-22,65.70575714111328,66.22452352483697,65.14252102869219,65.8539744924259,5664600
2019-01-23,65.55010223388672,66.1652148032154,64.99427884924394,65.83912994157073,4969300
2019-01-24,63.645477294921875,65.54269151566994,63.06742191316264,65.46117030499852,8372600
2019-01-25,59.68804168701172,61.22211452873365,58.86542234320564,61.14800584951675,21308600
2019-01-28,57.168277740478516,59.36192631594639,56.827373467344344,59.28781767467842,14718800
2019-01-29,57.412872314453125,57.92423182705026,56.15300211680351,57.086787332028294,13909000
2019-01-30,58.5911979675293,58.6875443128472,57.0497186378536,57.575897466587705,9277200
2019-01-31,59.50275802612305,60.25867548468295,58.33182185023496,58.50968378387336,11563900
2019-02-01,59.65837097167969,59.82882594798622,58.62824551530633,59.473096527668254,6759500
2019-02-04,58.19842529296875,59.55463599596332,57.44991472649916,59.510171925087775,10205600
2019-02-05,59.05810546875,59.3323081288622,57.96869042957605,58.220661052828284,7965500
