Date,Close,High,Low,Open,Volume
2019-01-02,47.04825973510742,47.97223275374887,46.7265204229303,47.8814851227193,2476100
2019-01-03,46.66876983642578,47.724735343658715,46.528525794320046,46.965760922091405,3606700
2019-01-04,47.84849548339844,48.112486930855084,46.767778331792215,46.98227334974217,4063500
2019-01-07,48.623966217041016,49.05295307283115,47.8732400061648,47.897991366035605,2952800
2019-01-08,50.24091339111328,50.34815773571776,48.846705440997205,48.846705440997205,3482700
2019-01-09,50.57915496826172,50.620403037140115,49.77068085954656,50.18316784238241,2609000
2019-01-10,51.461875915527344,51.54437205177047,50.1666670649498,50.43065847735886,2524000
2019-01-11,51.445377349853516,51.51962513314587,50.89264315267134,51.214385644955506,2154500
2019-01-14,51.437129974365234,51.61862526964615,50.91739859664911,51.04939431675536,2867400
2019-01-15,52.146610260009766,52.36935363676904,51.51137984785026,51.55263106901135,2148900
2019-01-16,52.41884231567383,52.58383772493539,51.70111275743987,52.055851785893246,2070900
2019-01-17,52.839576721191406,52.86432492922691,52.22084319707498,52.22084319707498,2432400
2019-01-18,53.37581253051758,53.57381081202704,52.79008492302787,53.07882140230519,2389900
2019-01-22,53.44181442260742,55.02576298342947,52.20435342933043,53.623309708669716,3443400
2019-01-23,53.681053161621094,53.78005229868921,53.17781856278171,53.52430610144279,2507600
2019-01-24,53.40056228637695,53.755301308296694,53.070571473931636,53.59030275504842,1846200
2019-01-25,54.4565315246582,54.49777644521427,53.56555815916519,53.65630579606087,2598000
2019-01-28,55.03400421142578,55.166003047210815,53.93678749165364,54.25852678631601,2246400
2019-01-29,55.7187385559082,55.8177376908232,54.869016436888316,55.050511703873426,2977600
2019-01-30,56.419960021972656,56.55195885659974,55.421742437796105,55.70223052030236,3085000
2019-01-31,57.05520248413086,57.29443939539799,55.75998731580163,56.287976444332685,4867600
2019-02-01,57.26145553588867,57.3027004646253,56.23848311599478,57.28620375194124,3646100
2019-02-04,57.459449768066406,57.459449768066406,56.70047507435323,57.079962421209814,3715700
2019-02-05,57.69866943359375,57.73991434705438,56.84894742888773,57.343930448769335,2558800
2019-02-06,57.319190979003906,57.69042672698965,56.972697147625475,57.583182382784145,2297600
2019-02-07,58.102901458740234,58.26789369110447,57.06343277150496,57.14592888768708,3189100
2019-02-08,58.432899475097656,58.48239589214452,57.67392504147445,57.78116937642631,2506300
2019-02-11,58.60613250732422,58.812375932690344,58.26789026857985,58.44938548995001,2340400
2019-02-12,58.24314498901367,58.771127680937354,57.94615393805033,58.688631565458685,3207400
2019-02-13,58.424652099609375,58.581399156727024,57.987416934019556,58.09466127654395,2343700
2019-02-14,58.44940185546875,58.74639297467588,57.855419617054494,58.35040901176745,2432800
2019-02-15,58.729896545410156,58.73814175305684,58.259661653432254,58.63914890888358,2210100
2019-02-19,58.88664245605469,58.99389310534432,58.47415545183843,58.647399238323,1687500
2019-02-20,58.01217269897461,58.87839793556983,57.85542562144444,58.80414700103628,2680200
2019-02-21,58.59789276123047,58.68038888911359,57.6574230564505,57.78942189630437,2049700
2019-02-22,59.08464813232422,59.29089166020213,58.48241426153739,58.71340600571219,1582500
2019-02-25,58.78765106201172,59.332130648180936,58.67215520148939,59.26613121529608,1976300
2019-02-26,58.60613250732422,58.94436845201874,58.4081405813067,58.87837533937947,1457200
2019-02-27,57.88018035888672,58.30916408060442,57.37694570234055,58.25141615087218,2303100
2019-02-28,57.797672271728516,58.4989051565695,57.385185301375785,57.756427351124245,4170500
2019-03-01,57.649173736572266,58.09466039685717,57.04694631559456,57.79766929000056,3763700
2019-03-04,58.028656005859375,58.152403338795935,57.41817713583673,57.97090808969576,2489200
2019-03-05,58.028656005859375,58.39989800466905,57.880166759196484,58.02865600585938,1981200
2019-03-06,57.88842010498047,58.2266624429612,57.73167933567019,58.06166387782974,2303900
2019-03-07,57.35219192504883,58.218417176115594,57.195451138952336,57.96267724033787,2895400
2019-03-08,57.69866943359375,57.7564173476791,56.890192342348364,57.00568817051905,2924900
2019-03-11,58.56489562988281,58.68864297418165,57.70692201520932,57.93791999512446,2102100
2019-03-12,59.08464813232422,59.18364099751171,58.55666520448099,58.68040628596536,2646700
2019-03-13,59.71160888671875,60.07459941846004,59.3981210691567,59.45586899065633,2712900
2019-03-14,59.6534309387207,59.86119574769673,59.19635216326072,59.78640345989518,2226500
2019-03-15,59.5370979309082,59.71161965290945,59.32102070060555,59.47892402357445,3686400
2019-03-18,58.880550384521484,59.728234424754746,58.564750131765955,59.645123422021804,1739100
2019-03-19,58.531497955322266,59.03013219228157,58.29880240077314,58.89716602131564,1864000
2019-03-20,58.93872833251953,59.42905665232701,58.36530168522706,58.581372553839415,2510700
2019-03-21,59.88613510131836,59.936002974152025,58.71434470764225,58.76420623999622,2138500
2019-03-22,59.063385009765625,60.21855694541604,59.0384542448994,59.89444432119639,2176400
2019-03-25,58.96365737915039,59.34595025350189,58.67278787951734,59.1631161850241,1549600
2019-03-26,59.96924591064453,59.99417667673897,59.27946512646007,59.3043958925545,1936000
2019-03-27,59.49552536010742,60.14375686511148,59.07999575818301,59.960922825788174,2038300
2019-03-28,59.936012268066406,59.97756143797759,59.212988234420436,59.56203169598166,1900200
2019-03-29,59.79471969604492,60.21856175405393,59.586954851596566,60.15207548211529,2679700
2019-04-01,60.010799407958984,60.14377195737215,59.221295502378766,59.84459006167267,2226500
2019-04-02,60.78367614746094,60.8834055451355,59.794713560412255,60.20193717889067,2366100
2019-04-03,60.791996002197266,61.02469161828162,60.01911051135709,60.791996002197266,2467300
2019-04-04,60.54267883300781,60.79199920077622,60.093905975312886,60.79199920077622,1157400
2019-04-05,60.71718978881836,60.76705765781844,60.22686785041858,60.40970190896738,1182600
2019-04-08,60.57591247558594,60.825232804271124,60.21855671939283,60.750434169473834,1661100
2019-04-09,60.152076721191406,60.60916192458526,60.03572891314206,60.49281411653592,1654800
2019-04-10,61.132720947265625,61.14934568417013,60.1853138390487,60.4595649336587,2116400
2019-04-11,61.132720947265625,61.44021517520526,60.67564213006167,61.29062424546157,2075300
2019-04-12,61.855735778808594,61.864048146044375,60.66732088323029,61.09116284555669,2291200
2019-04-15,61.27399826049805,61.98870334689414,61.07453948522238,61.930529455891715,2403600
2019-04-16,60.4761962890625,61.44854071099238,60.00249263344773,61.27401897897439,3371200
2019-04-17,60.05234146118164,60.816914427578844,59.603568718171445,60.816914427578844,2842900
2019-04-18,61.141029357910156,61.240758751443344,60.035719023046724,60.10220528540218,2287300
2019-04-22,60.60916519165039,61.11611195711176,59.83627965910112,60.99145177305923,2587300
2019-04-23,61.66461181640625,61.85575828952098,60.85848943456613,60.86679546434622,2448800
2019-04-24,62.587093353271484,62.62033649648602,61.59813678968457,61.780964566642595,2197900
2019-04-25,62.711727142333984,62.87794278840006,61.92222343007548,62.163231361512366,1981300
2019-04-26,63.24362564086914,63.26855641098184,62.63695576652461,62.81978352751126,2286300
2019-04-29,62.6452751159668,63.45140400357452,62.5538580457959,63.07742969140779,2180100
2019-04-30,63.717315673828125,63.84197583822413,62.34606654643075,62.79483933396877,2396700
2019-05-01,64.4902114868164,65.28802779096799,63.68408281290314,63.7173259514695,3585900
2019-05-02,63.43476867675781,64.81432405227936,63.3433516309755,64.41541907112051,2561300
2019-05-03,63.80043029785156,63.96664598982418,63.368282179683426,63.69239485342961,1767000
