Date,Close,High,Low,Open,Volume
2019-01-02,107.45929718017578,107.67122950756442,105.56002879960535,106.12247195121675,2924116
2019-01-03,106.024658203125,108.39669819458906,105.20951813128573,107.67937862644519,3378224
2019-01-04,109.73355102539062,110.0759063785636,107.63865430440799,108.103277070018,3802200
2019-01-07,110.34485626220703,110.85838578326545,108.535259706381,109.50526944376978,3124221
2019-01-08,110.11662292480469,111.57570875674165,109.48896838111598,110.90730942149594,2796902
2019-01-09,110.63016510009766,111.4616030320839,110.10032442060711,111.02142729230117,2114467
2019-01-10,112.2848892211914,112.4397656221508,109.77427097162412,110.22259565904685,2280832
2019-01-11,111.9670181274414,112.28492659206833,111.19263586491309,111.4697929248589,2005714
2019-01-14,112.1707763671875,112.5212937949037,110.84210667638814,111.1355615929999,3289737
2019-01-15,112.30120849609375,112.6109613569223,111.29858947762706,112.0240646723778,1954256
2019-01-16,112.50499725341797,113.05928492730466,111.87734914004896,112.09743045849591,2384385
2019-01-17,114.0211410522461,114.63249118275183,111.82843086176315,111.92624477117273,2734621
2019-01-18,115.6269302368164,116.16491982195632,114.4123857896222,115.56986773611376,5752318
2019-01-22,113.97225189208984,115.05637381957175,113.05929113610239,114.90149737326034,3391487
2019-01-23,114.72216033935547,115.170491728637,113.49131760109569,114.78737841623503,3147244
2019-01-24,115.08080291748047,115.7492155234438,114.49390629704597,114.84442371515046,2872339
2019-01-25,115.51283264160156,116.31981052023309,115.27644025010643,116.1567785543686,3401884
2019-01-28,114.5102310180664,114.76292136554345,113.19785912619525,114.38796362359311,3690476
2019-01-29,115.53730010986328,115.9204133990196,114.526525553136,114.81182492960497,2572395
2019-01-30,116.79258728027344,117.17570049671222,114.8851635581271,116.12417474151745,3302681
2019-01-31,117.07791137695312,117.42842887349477,115.9530248363406,116.40135625872715,3685490
2019-02-01,117.95824432373047,121.45517079615546,117.6566470348243,121.21063602047369,5874227
2019-02-04,120.58296203613281,120.64818010055892,117.73815059373395,117.77074642925245,4979061
2019-02-05,121.20248413085938,121.20248413085938,120.15911372854389,120.96609170941474,3143425
2019-02-06,121.37362670898438,121.85455373533746,120.87638857200452,121.44698711673064,3339179
2019-02-07,120.76229858398438,121.37366188577273,120.02868109721172,120.37104296260976,3142364
2019-02-08,121.13727569580078,121.16172917339077,119.97978029758427,120.62373946971515,4193178
2019-02-11,121.03131866455078,121.71602930412733,120.68081438417778,121.4470410229962,3159340
2019-02-12,122.56375122070312,122.6860186005459,121.42256701434545,121.61819482209388,2816849
2019-02-13,123.4766616821289,124.45482682191552,122.82456038673192,123.07725062845009,2928042
2019-02-14,122.69417572021484,123.60712309692443,122.23770203186005,123.02838202717018,2239453
2019-02-15,124.9765625,124.9765625,123.56637678532643,123.90058310603041,3224803
2019-02-19,124.94393920898438,125.32705244054802,124.21846413778535,124.39779401631927,2630856
2019-02-20,126.00365447998047,126.21558025042471,124.7238915112651,124.98472424386553,2782366
2019-02-21,125.06122589111328,125.99544018826107,124.62690168289743,125.82335296876118,2871384
2019-02-22,125.54473114013672,125.87252074248603,124.87275383172236,125.58569986527755,3043479
2019-02-25,126.24945831298828,126.75753410697254,125.97903558192547,126.36419195269937,2453563
2019-02-26,126.13473510742188,126.86406584680437,125.88888299945074,126.11015122333195,2107464
2019-02-27,126.6920166015625,126.80673700598287,125.47098128054607,126.0856051010136,1858235
2019-02-28,126.2576675415039,126.66740782995005,125.7168087687062,126.2740523768954,3017378
2019-03-01,127.60984802246094,127.71638265373487,126.7248145582452,127.01163550388792,3591909
2019-03-04,126.61006927490234,128.6423863355163,126.18394405591968,128.48668392977578,4316572
2019-03-05,126.32322692871094,127.17549048919231,125.88070367866258,126.61824685110115,3588196
2019-03-06,125.98722839355469,127.03617624232378,125.97904260959876,126.2822482927892,4169093
2019-03-07,124.95468139648438,126.06918187678983,124.26631930588682,125.84792689779984,3797956
2019-03-08,124.2253189086914,124.40560511981185,123.23373811399402,123.96308200759442,3098863
2019-03-11,125.53651428222656,125.56929721793384,123.37307933284828,123.74185087510622,2963161
2019-03-12,125.79053497314453,126.5034808080348,125.21689337857487,125.84790178601561,1933142
2019-03-13,127.05255889892578,127.38034846250957,126.07737599198998,126.44614754294214,2688468
2019-03-14,127.2246322631836,127.53603695820028,126.50348734147569,127.30658296193606,2819714
2019-03-15,127.30661010742188,127.84746891402969,127.04437312232584,127.14270867496835,5609825
2019-03-18,128.6013641357422,128.73248259485467,126.93780614847981,127.47047903458385,2542050
2019-03-19,128.85540771484375,129.60933557138495,128.38010162111286,129.16681241065268,2858971
2019-03-20,128.07687377929688,129.21595778318456,127.5524000104962,128.81440340798753,2518496
2019-03-21,129.84703063964844,130.22400136196762,127.92124809589386,128.14251640401096,2070966
2019-03-22,127.699951171875,129.33891224312853,127.52785070710117,129.15042694378826,2579185
2019-03-25,127.78192138671875,128.84724093884188,127.51968439118629,127.78192138671875,2173459
2019-03-26,129.05209350585938,129.37169728815834,128.31456366518768,128.55221673917362,2349478
2019-03-27,128.74888610839844,129.7158699592067,128.00315722671908,128.92917235745358,2933347
2019-03-28,129.92071533203125,130.0272499044056,128.66691087845257,129.16680081026985,2312131
2019-03-29,130.2321319580078,130.69923900266122,129.46181926695274,130.45340017235483,2869687
2019-04-01,132.32188415527344,132.56773638098477,130.92057555690823,131.11724672381473,2539610
2019-04-02,131.96945190429688,132.38739121529588,131.00245480694485,132.19890591939838,3535995
