Date,Close,High,Low,Open,Volume
2019-01-02,130.50430297851562,130.81236699013846,128.1646401531929,130.81236699013846,2030600
2019-01-03,131.28692626953125,133.2519011586686,130.24615594063891,130.39603347445168,2467400
2019-01-04,131.81150817871094,133.27692126186398,131.29529004517408,131.64498742963957,2530000
2019-01-07,132.62742614746094,133.73480719497806,131.57001274286438,131.95300907225243,1708000
2019-01-08,134.1261749267578,134.15948669792144,132.03631230373725,133.0354494584362,2502700
2019-01-09,132.9521484375,134.80889170698114,131.8447800739833,134.78391423741098,1797300
2019-01-10,134.7672576904297,134.87550186117562,132.06957664774393,132.77730549464226,1986600
2019-01-11,134.38427734375,135.1003279317779,133.13535278589092,134.09286923641343,1878800
2019-01-14,134.38427734375,135.35011538429325,133.92634850297574,134.08453494167512,1435400
2019-01-15,135.7581024169922,135.98291239545102,133.74317231506313,134.24273451698343,1597100
2019-01-16,136.36593627929688,136.80722203033108,135.57495310506877,136.09117129577592,1495200
2019-01-17,136.86546325683594,137.32339203061798,135.7664037084413,136.36588842489004,1322800
2019-01-18,137.10694885253906,137.58986791654007,136.03287922559662,137.58986791654007,1763000
2019-01-22,137.115234375,137.72305336904,135.85798844399372,136.98202543405878,1503900
2019-01-23,138.03945922851562,138.04779352304385,136.8321680606289,136.97371131571876,1700200
2019-01-24,137.9228973388672,138.0810964827596,136.640673712354,137.22350263349634,1275900
2019-01-25,139.38829040527344,139.98777512570913,138.0394434319352,138.63060656351223,1482100
2019-01-28,139.92115783691406,139.92115783691406,137.93952717453277,138.9969533276631,1180500
2019-01-29,141.07850646972656,141.14511729761497,139.50486218692208,139.61309366561395,1849700
2019-01-30,141.93605041503906,142.793643877929,140.72042546600503,140.8203480251237,2159500
2019-01-31,143.90939331054688,144.83359788005953,140.92030394512628,141.36991114164127,4046100
2019-02-01,141.90280151367188,144.16751905122786,141.16177345426905,144.16751905122786,3446200
2019-02-04,142.32745361328125,142.33577520382624,140.61226581184943,141.71131288555438,2846800
2019-02-05,143.56802368164062,143.65961198357624,141.1867532407474,142.23584521360561,1671100
2019-02-06,141.76959228515625,143.50975744205667,141.62804902741348,142.64384201094867,1422900
2019-02-07,143.21836853027344,143.54308847735203,141.40327054524948,141.81957882123336,1113600
2019-02-08,143.56802368164062,144.0342994854053,142.41902181747687,143.13507234950546,1294600
2019-02-11,144.0343017578125,144.59215316759736,143.33489439348935,143.92605757071266,1211000
2019-02-12,143.70123291015625,144.66707079162342,143.26828161547,144.10921943889207,1471600
2019-02-13,144.6254425048828,144.74200827364533,143.2849298117559,143.56801629236259,1195900
2019-02-14,146.3656463623047,146.59879066653284,144.10094121060735,144.55054852259744,1832500
2019-02-15,148.0557861328125,148.33053823807464,146.5237630070728,147.60616636932284,2744400
2019-02-19,147.87269592285156,148.47218082101682,147.13998933515634,148.18075996325996,1961700
2019-02-20,147.1149444580078,147.64781826728014,146.14910670847868,147.64781826728014,1612000
2019-02-21,146.96510314941406,147.16493564138048,145.35815973827016,146.8069167194138,1407600
2019-02-22,147.06503295898438,147.74777177342608,145.86606335782895,147.4979843223991,1312600
2019-02-25,145.06674194335938,147.81437841733526,144.9335329840095,147.5729252678413,1946500
2019-02-26,144.89193725585938,145.97434132426065,144.39236223822172,145.57467622826235,1853700
2019-02-27,144.2091064453125,147.18155203018543,142.96851658331803,145.1249892401591,1632200
2019-02-28,146.66534423828125,148.78019658297146,143.53471177851966,143.642955954228,2888500
2019-03-01,148.13909912109375,148.363909092389,145.10005453258577,146.70699798606455,2048000
2019-03-04,149.61279296875,149.67106949082864,147.2398319395798,149.03828581191635,1678000
2019-03-05,150.7534942626953,151.46122314802312,149.3963257270572,149.3963257270572,1991500
2019-03-06,151.24473571777344,151.7776096060163,150.60363035696207,150.76182947615717,1226000
2019-03-07,151.3280029296875,152.34379576765605,150.54534162455937,151.54447858026342,1375900
2019-03-08,151.2114715576172,152.14399790109002,150.23731185137106,150.70357502310748,1276000
2019-03-11,154.167236328125,154.28380210130953,151.57779914086058,151.79427480399858,1586700
2019-03-12,154.65847778320312,155.51607155614855,154.10894797586437,154.47530118075687,1618300
2019-03-13,155.8907470703125,156.15719038590723,154.61684514132702,154.61684514132702,1512600
2019-03-14,156.5068817138672,156.56515824647332,154.6751284558293,155.43279960800544,1183800
2019-03-15,157.3394775390625,157.36445500760718,156.21544063569382,156.53183884354578,2541700
2019-03-18,157.2729034423828,157.76414404474536,156.11556721230428,157.45608005762264,1556200
2019-03-19,158.12216186523438,158.38027088104485,156.95649144243333,157.71417531154657,1848200
2019-03-20,159.4793243408203,159.99555509842156,157.29787364795573,158.4302323513309,1537900
2019-03-21,162.1187286376953,162.15202770029265,158.86319578980516,159.16293817204829,1761300
2019-03-22,161.2361297607422,163.85054424561244,160.8697892871791,161.72738299782435,2050300
2019-03-25,162.93467712402344,163.45089513709064,161.13622296243244,161.6108203264839,2157600
2019-03-26,162.4017791748047,163.75061324386098,161.49423063956837,163.73395736389213,1948100
2019-03-27,161.60252380371094,163.226123340994,160.37857660528553,162.40184118614502,2250600
2019-03-28,162.30191040039062,162.3518780568607,160.86148757109765,161.52758323879922,2455300
2019-03-29,164.0753936767578,164.3002036729381,162.0771193021202,162.74321499523893,3017700
2019-04-01,160.28697204589844,165.01623961125918,159.99556394062722,164.4750313505255,4105700
2019-04-02,162.46011352539062,163.02629930344023,159.95394264834815,160.6949707618071,2762400
2019-04-03,161.76905822753906,163.12622722188112,160.27035865395476,162.41017650584246,2230300
2019-04-04,160.73655700683594,162.41011096448517,160.4035029101073,162.31020108782394,1684000
2019-04-05,162.9929962158203,163.17617285629723,160.12047192429662,160.91145503287282,1656500
2019-04-08,163.37596130371094,163.5841153658444,161.68575133556425,162.41845769978315,2166500
2019-04-09,163.79222106933594,164.13359667957758,163.1511031899305,163.30930226319916,1708200
2019-04-10,164.46144104003906,165.00513672216832,163.9428503933977,164.32761984172163,1304500
2019-04-11,164.4864959716797,164.93818229817774,163.47440718053412,164.87962516718105,1027100
2019-04-12,165.582275390625,165.66591203957697,162.93911223206302,164.47816441434912,1412300
2019-04-15,164.01808166503906,165.47349687440868,162.7048729771395,164.52831233357335,1765500
2019-04-16,160.76438903808594,164.08506973975454,159.80248441216847,164.08506973975454,2108300
2019-04-17,159.90281677246094,162.34522895354047,158.439041430974,162.34522895354047,2105100
2019-04-18,161.35821533203125,161.9353630195875,158.96598794322688,159.70204907301584,1325400
2019-04-22,160.86474609375,161.34987186918744,159.7104505102046,161.06548427307334,942500
2019-04-23,161.76808166503906,162.59616488386646,161.0236478569204,161.9270078875208,1457700
2019-04-24,161.62588500976562,162.68817124400078,160.99855272990445,162.26158988841402,1324500
2019-04-25,160.8396453857422,161.6928209601489,159.60171311520753,160.95674691453453,993100
2019-04-26,161.60919189453125,161.7262934288235,160.29596997993735,160.98185951158487,870000
2019-04-29,160.96507263183594,162.20300454181222,160.56358361621497,161.3498292159002,901400
2019-04-30,163.35733032226562,163.53297621553762,159.86099173420973,161.27458253171255,1476200
2019-05-01,161.35821533203125,163.14820276539487,160.71415067574748,163.06455336370882,1384700
2019-05-02,161.2662353515625,162.0441213233148,160.71417983173944,161.66772447365696,1412700
2019-05-03,161.3916778564453,162.71325935716217,160.822902730194,161.71789012311476,1059100
2019-05-06,160.7476348876953,161.8851980570761,159.3173242801509,160.95674567057333,1548700
2019-05-07,158.7987518310547,160.85639502316747,157.69464064456628,160.57200738899104,1510000
2019-05-08,160.2959442138672,161.8600886197301,159.06637191988568,159.06637191988568,1339000
2019-05-09,161.03201293945312,161.36658504045525,158.999449774698,160.35449613890393,1240400
2019-05-10,163.658447265625,164.13521315868428,160.8730904279381,161.02364404792277,1283100
2019-05-13,164.6788787841797,165.11381989362624,162.33683616065264,162.70487307103474,1790600
2019-05-14,165.67428588867188,167.6064673486248,164.52835019771967,164.94657173495997,1788000
2019-05-15,167.68174743652344,168.2923473191472,164.79602132583702,165.78301804670534,1285400
2019-05-16,168.97825622558594,170.11581947052576,167.45592349882534,168.80259754053273,1507400
2019-05-17,169.3211212158203,169.5804292221917,167.7318848946433,168.0330048333311,1421400
2019-05-20,165.8248291015625,168.091595306814,165.1054875921613,167.11294573959793,2764800
2019-05-21,165.75791931152344,167.30534407443298,165.60736568733972,166.8536576756655,1338100
2019-05-22,167.84906005859375,168.32583882208425,165.79977671449038,166.0841643472159,998000
2019-05-23,169.7310028076172,170.50890139217285,167.4307846825789,167.4307846825789,1436800
2019-05-24,169.79795837402344,171.73013999618206,169.73940122760192,170.75150304845664,1412600
2019-05-28,169.42153930664062,171.26171143117946,169.36298216789376,170.7598405048926,1936300
2019-05-29,168.2338104248047,170.15761940878554,167.4810039517124,169.49683495341017,1448500
2019-05-30,171.2115478515625,171.48757561850192,167.7319413365262,168.4094582357823,1568600
2019-05-31,174.6242218017578,175.86215396108346,170.8184033132364,171.21153257381755,2706200
2019-06-03,175.0591583251953,175.4773798454327,172.72548785803824,174.69949394408297,1730800
2019-06-04,173.98854064941406,175.2682976891485,172.65023922410805,175.01737494654176,2351500
2019-06-05,177.9700164794922,178.12894272355481,174.57405925854687,175.32685300471636,2193300
2019-06-06,177.91139221191406,178.75620766150573,176.90766334132192,178.0452261314877,1237800
2019-06-07,177.71067810058594,179.4337485677552,177.35100098853522,178.6223978700133,1132200
2019-06-10,175.52757263183594,178.61403665074994,174.84168323000554,178.16236303628443,1976600
2019-06-11,174.79150390625,176.04616847211017,173.5368393403898,175.51920527025436,1715600
2019-06-12,176.90771484375,177.62705641699597,175.2515610869683,175.25992092321104,2974400
2019-06-13,174.824951171875,177.86960325687437,174.42346209558596,177.4095698059489,2586500
2019-06-14,176.68185424804688,177.28409423908855,174.13070050309364,174.81658990076622,1568100
2019-06-17,179.0740509033203,179.5759217303611,176.74038091272277,177.0916853864092,1780900
2019-06-18,180.09896850585938,181.4178579150829,179.20851434538105,180.02336680956034,1696600
2019-06-19,181.59423828125,182.32508022024376,179.09088416732294,179.35969443641648,1421300
2019-06-20,182.7283172607422,183.79517525471874,181.367422795255,181.585844761101,1839900
2019-06-21,180.76260375976562,183.07274957842614,179.97296468357743,182.677936449428,2420400
2019-06-24,180.23336791992188,181.4514421671278,179.74613565740128,181.291830051348,1064000
2019-06-25,177.09156799316406,180.95581685746797,176.99076573662805,180.64498853616305,1542400
2019-06-26,172.8829345703125,177.1336013044053,172.4040981394271,177.1336013044053,2434100
2019-06-27,172.92489624023438,174.89901288313354,172.67287780419466,173.83214210087314,2044600
2019-06-28,171.7488555908203,173.79019131138145,171.05160997208833,173.10134160919088,2965500
2019-07-01,169.94273376464844,172.6309009481342,167.57377802226293,172.21087442514607,3039800
2019-07-02,172.74014282226562,173.2441670490276,170.2619756391232,170.4635930207447,3224300
2019-07-03,176.55389404296875,177.9987858730086,173.3868914228966,173.3953001544708,1408700
2019-07-05,175.6046142578125,176.6378883284415,173.22727634957184,175.57101778914708,1735500
2019-07-08,175.52906799316406,176.74714225320307,174.99143459751002,175.4786668651639,1227600
2019-07-09,177.5115966796875,177.78881570677822,175.41146418796208,175.96590224214356,1483200
2019-07-10,177.6964111328125,178.45245371008104,176.44472754073874,177.99043481185672,1858600
2019-07-11,175.7895050048828,177.78883546097316,174.80664442773224,177.78883546097316,1398200
2019-07-12,175.55422973632812,176.00786542439846,174.24374942534882,176.00786542439846,1263300
2019-07-15,176.99917602539062,177.54521820174918,175.55428374614723,176.68836049703685,1640300
2019-07-16,175.8314666748047,177.74678622024737,175.58785697903608,177.402361462273,1430600
2019-07-17,175.3526611328125,177.7047991883638,174.57981394053263,176.4699331182949,1395000
2019-07-18,175.2854461669922,175.91548585988,172.21924530402396,175.27703743411186,1279400
2019-07-19,172.68128967285156,175.93229062537438,172.45447177764098,175.69707681485647,1847200
2019-07-22,173.638916015625,174.0253459543531,171.94200572343533,173.00887639813857,1259200
2019-07-23,173.7229461669922,174.51259796155423,172.61407016147348,173.48773237518947,1165300
2019-07-24,172.03445434570312,174.1345869203614,171.85805038761933,173.73977378906227,1932400
2019-07-25,172.5636749267578,173.91616068487807,171.22799381667994,173.91616068487807,1058800
2019-07-26,171.86643981933594,173.11812340115893,171.07678795014505,172.63089112403705,1336800
2019-07-29,172.68966674804688,173.89093614452716,171.49678044714577,171.93361150867904,1875400
2019-07-30,175.27703857421875,175.57106222675503,172.70647866142647,173.5045263806373,2080100
2019-07-31,177.77200317382812,179.50251021935384,175.865092185008,176.09189725495798,2845100
2019-08-01,177.59561157226562,179.65373890226974,175.15105421406304,176.50354008547004,1691400
2019-08-02,181.00619506835938,182.0394565216052,177.1839519009473,177.87280141523763,1802200
2019-08-05,179.6873321533203,181.61945662320161,177.5200066863259,180.30058007439973,2268700
2019-08-06,182.2494659423828,182.3166717095606,179.04886658740264,179.80490903632148,1988200
2019-08-07,182.65269470214844,183.97997981366845,177.7047836661696,181.47662577710028,1827800
2019-08-08,185.6685028076172,185.9625136432004,181.45143349561647,182.74510937220177,1389700
2019-08-09,186.68496704101562,188.76830762574772,184.37482138456602,186.17253421903916,1251300
2019-08-12,186.6765594482422,187.30659913331593,185.17285755501297,186.50014269641784,883800
2019-08-13,185.7357177734375,187.82744147612235,184.28241689857842,187.06299019302648,2468800
2019-08-14,183.8707733154297,186.1725099383843,183.51795265391522,185.71049112190377,2092700
2019-08-15,188.3398895263672,188.65071786839934,183.84561344082607,184.1816295304805,1773200
2019-08-16,187.2729949951172,189.3731273365231,186.43294205855483,189.09592114746522,1681900
2019-08-19,189.1715545654297,189.59158110416257,187.18902878988274,188.20548583542842,1415900
2019-08-20,189.4823455810547,191.01964405205592,187.77703907994103,189.4403403689788,1620700
2019-08-21,191.01124572753906,191.09524333244022,188.8354988240876,189.47394727592902,1279500
2019-08-22,191.96047973632812,192.1872976038981,189.0035028163937,191.34724472065062,1073000
2019-08-23,190.330810546875,194.58987250602738,189.49075756371684,192.32173201513862,1497100
2019-08-26,193.27099609375,193.33818905243112,189.94438063861813,191.17086363470472,968500
2019-08-27,193.0357666015625,194.69908071354575,192.39733095803396,193.86742365755413,1584000
2019-08-28,193.32981872558594,194.4974920146365,192.01933794860176,192.83419047601757,1143700
2019-08-29,193.55662536621094,194.47228010980024,192.48135849300306,194.0522535868849,986200
2019-08-30,193.37179565429688,194.61507046362644,192.43094042758162,194.46386708141483,1426200
2019-09-03,199.79818725585938,199.84858838111748,193.3717874216425,193.7162122018268,1843100
2019-09-04,202.51156616210938,203.29280923495028,199.9073969495921,200.1258060970315,1796100
2019-09-05,198.04249572753906,203.29282700345473,197.06803116636314,203.29282700345473,2059100
2019-09-06,195.387939453125,198.7229511490395,194.60669625484306,198.21051826629161,2307600
2019-09-09,188.17184448242188,195.8835237419615,187.95343534891018,195.5475077183759,2994000
2019-09-10,181.6278839111328,187.32344282591254,179.35133440121092,187.18903125538142,4266100
2019-09-11,178.67922973632812,183.02230121643805,178.51122173832977,181.40940136291437,3019700
2019-09-12,183.84561157226562,184.26563808916072,180.33418322556264,181.46825994845625,2334500
2019-09-13,180.92222595214844,184.18163597220106,179.70415156180889,183.37517938335566,1908800
2019-09-16,182.09828186035156,182.71151692576763,180.63658511039674,181.04821567112302,1422100
2019-09-17,185.90370178222656,185.98769937790058,182.72830297466652,183.46754078026947,1853300
2019-09-18,186.16412353515625,186.9957805200499,183.52635794396065,186.44973844456578,1318300
2019-09-19,190.75082397460938,192.67453953428898,184.81164363770273,185.26526657753695,2281100
2019-09-20,189.4823455810547,191.93529871163102,188.78510007880664,191.7420901179113,2787400
2019-09-23,189.3311767578125,190.28042806939942,188.96994724985447,189.71759401578427,1267000
2019-09-24,189.14634704589844,190.91885948692473,187.41583982083992,189.93599896060098,1728600
