Date,Close,High,Low,Open,Volume
2019-01-02,29.785070419311523,29.957237432070446,29.364978256364285,29.695542354344262,26430315
2019-01-03,28.95176887512207,29.84704379100752,28.88978898560684,29.778177554761395,28503533
2019-01-04,29.612897872924805,29.853933883434152,29.103280461526474,29.22724302504736,27145348
2019-01-07,29.77129364013672,30.039877823186295,29.516487690830324,29.661106535318375,20995469
2019-01-08,29.90903091430664,30.094973396761453,29.716202083455407,29.998558981335837,19677231
2019-01-09,29.8470516204834,30.0743121979666,29.750637203085102,29.92969334080705,20107580
2019-01-10,29.137714385986328,29.77129157930305,28.944885581433425,29.7644052318458,39731162
2019-01-11,29.530254364013672,29.530254364013672,29.027523377991322,29.151483153396,21064506
2019-01-14,29.179033279418945,29.358086608091078,29.041298032714582,29.302993063196787,17605173
2019-01-15,29.426959991455078,29.778183122965928,29.220358475147243,29.3374319293383,25865371
2019-01-16,28.999988555908203,29.46828525564918,28.94489498940564,29.33055272386195,30169380
2019-01-17,29.247900009155273,29.378748911060985,28.807151642604083,28.88979057686377,24177284
2019-01-18,29.289216995239258,29.53025295697147,29.103274572054847,29.516480264568756,38618455
2019-01-22,29.11016845703125,29.399411686016357,28.8760215497994,29.20658286669295,29444122
2019-01-23,29.034414291381836,29.061962450769897,28.614324935510922,28.917340844091996,24462813
2019-01-24,28.201126098632812,28.77960984197354,27.973862749112502,28.772723493342305,34394023
2019-01-25,27.987640380859375,28.407729831372436,27.89811230385025,28.304429056035186,35862455
2019-01-28,27.22321319580078,27.911884085793055,27.18877868217285,27.89122503897913,39329694
2019-01-29,28.077159881591797,28.132253432447182,27.181887603488633,27.202546646707813,51376808
2019-01-30,28.634986877441406,28.75206310552192,28.049616812790052,28.07716220602937,36067880
2019-01-31,29.489450454711914,29.607546381924973,28.725294586908788,28.74613405884504,40927452
2019-02-01,29.788162231445312,29.954886363462485,29.558914105941614,29.781212948631175,27239681
2019-02-04,29.48250389099121,29.760377481721573,29.1490527889943,29.760377481721573,19426485
