Date,Close,High,Low,Open,Volume
2019-01-02,37.84111404418945,38.074950772210514,37.54277243569525,37.84917600078285,11603700
2019-01-03,37.607269287109375,38.19589042183523,37.518572403975284,37.75240908207279,14714400
2019-01-04,38.357147216796875,38.357147216796875,37.607259496676186,37.695956356719506,13013700
2019-01-07,37.85722351074219,38.50228739644356,37.816907594618456,38.35714763767235,13135500
2019-01-08,38.28458786010742,38.357157758641414,37.929803398334585,38.09913213627789,15420700
2019-01-09,37.55082702636719,38.12332118536704,37.437941200751226,37.96205747786312,18032500
2019-01-10,37.9539909362793,37.970117921569404,37.36536981477603,37.623395427601906,15976600
2019-01-11,38.171695709228516,38.187822692442275,37.8733542095428,38.131379789147886,11088600
2019-01-14,38.01850509643555,38.220087831674526,37.889492268918936,38.09913696016776,11514300
2019-01-15,38.357147216796875,38.38133615102425,37.74433730108146,37.808842150990195,11342900
2019-01-16,37.833038330078125,38.27652271522002,37.784660452359226,38.2200798072761,16907800
2019-01-17,37.9459342956543,38.010439169940256,37.800794483625424,37.83304538281423,12044600
2019-01-18,38.3894157409668,38.4539206153425,37.9943122352478,38.09913611650523,12760700
2019-01-22,38.478118896484375,38.53456182421413,38.06688833627175,38.461991906288894,11700400
2019-01-23,38.92159652709961,38.93772351570646,38.42167218392156,38.55874697321693,12058300
2019-01-24,38.453922271728516,38.792582873490794,38.203961643381724,38.792582873490794,10272000
2019-01-25,38.195884704589844,38.72806284782876,38.09106392740119,38.607115087401645,12066500
2019-01-28,38.03461837768555,38.13944223196565,37.84916268221002,38.07493737419083,9966900
2019-01-29,38.22007369995117,38.40552937869051,38.00236405728135,38.05880695620605,11998600
2019-01-30,38.59098815917969,38.61517709611809,38.05074498559758,38.09912593538193,12952500
2019-01-31,38.808719635009766,39.332833044044314,38.2765411918571,38.582944818341566,32181500
2019-02-01,39.268310546875,39.33281541135639,39.02641192223095,39.09091678671235,19130100
2019-02-04,39.7118034362793,39.873070258308886,39.13930914018759,39.26832198262951,15105700
2019-02-05,39.719852447509766,39.88918424720112,39.59083964711641,39.77629843134541,12651900
2019-02-06,39.719852447509766,39.800487370197985,39.526334784873626,39.679536524119555,8689100
2019-02-07,39.84886169433594,39.88111566053494,39.51020427696895,39.64727901945344,10047800
2019-02-08,39.913387298583984,39.913387298583984,39.59891867867995,39.80856339997968,9813300
2019-02-11,40.0020751953125,40.219784900641095,39.89725132032284,39.969821222099036,9369300
2019-02-12,40.042396545410156,40.15528239103326,39.88112973341633,40.06658549064122,10983300
2019-02-13,40.14720916748047,40.268156935601006,39.96175346230279,40.002069385009634,12748800
2019-02-14,36.76062774658203,37.865300275199516,36.688057838809584,37.65565558380603,58905400
2019-02-15,36.478416442871094,37.300871370714674,36.44616246407876,37.01059478930979,35701600
2019-02-19,36.14780807495117,36.760618075887564,36.099427123861076,36.542908409843584,25511300
2019-02-20,36.365516662597656,36.47840555467538,36.123618045675265,36.212314922925295,27464000
2019-02-21,36.97834396362305,37.01865990259681,36.25264475845941,36.28489874000201,23121200
2019-02-22,36.51065444946289,37.05089763772935,36.44614959057133,36.89769283053511,24728400
2019-02-25,36.23650360107422,36.74449284609103,36.15587175464961,36.63966898501281,23774400
2019-02-26,36.03492736816406,36.397776893929105,36.0107384250825,36.365522919214804,20463200
2019-02-27,36.23650360107422,36.301011538940124,35.817211232669145,35.96235101695966,17827500
2019-02-28,36.559043884277344,36.77675360088381,36.37358814255517,36.38165009832207,22533900
2019-03-01,36.5912971496582,36.80094183052442,36.44615734140148,36.66386705378657,16291600
2019-03-04,36.80900192260742,36.825125831664906,36.52678429957562,36.71224001281533,15973800
2019-03-05,36.76868438720703,36.8493193152465,36.60742068294408,36.80900338918076,13062300
2019-03-06,36.64773941040039,36.9218920348751,36.63967437902595,36.82513011383116,14232100
2019-03-07,36.51065444946289,36.712237131848894,36.38970668557586,36.67998624035693,12084000
2019-03-08,36.1558723449707,36.48646784216171,35.97041663443992,36.40583599442061,15579100
2019-03-11,37.23635482788086,37.2847357809181,36.36551612865707,36.39777009734857,22126900
2019-03-12,37.13153839111328,37.29280519090427,37.01059059820132,37.05090652917197,19348500
2019-03-13,37.268619537353516,37.365378395406054,37.018655821816765,37.19604962483695,16222500
2019-03-14,37.17099380493164,37.504475238930596,37.1140581773776,37.28486506003973,18504100
2019-03-15,36.84566116333008,37.33368503536885,36.71552208467182,37.18727818403326,47254500
2019-03-18,36.93513488769531,37.154745179718006,36.89446700460087,36.95140266148521,24006400
2019-03-19,37.05712890625,37.16286474541071,36.878186558809524,37.048993470770235,14987000
2019-03-20,37.03273391723633,37.3336830415541,36.74805566748731,36.9269980546211,13376100
2019-03-21,37.016456604003906,37.219799045056526,36.959520968729926,37.032724371619246,20043000
2019-03-22,37.35807418823242,37.50448099663611,36.97578939931618,36.97578939931618,19055900
2019-03-25,37.43941879272461,37.57769330130555,37.24421173712356,37.30114738690388,11668200
2019-03-26,37.93557357788086,38.05758031021878,37.55328871246479,37.55328871246479,11434900
2019-03-27,37.91117858886719,38.155188983713664,37.68343596737855,37.94371413558285,11543600
2019-03-28,37.88677215576172,38.163314948399986,37.80543330255047,37.96810790621297,11121100
2019-03-29,38.11452102661133,38.15518890854554,37.80543953894243,37.959978731396625,16045600
2019-04-01,38.00064468383789,38.3666586755367,37.89490572260308,38.22025494051323,11522700
2019-04-02,37.87863540649414,38.171449062388106,37.87863540649414,38.02504223444112,8495000
2019-04-03,37.56142044067383,37.8949019596753,37.44754915654062,37.756627469827976,12854500
2019-04-04,37.80542755126953,37.85423085577191,37.50448159707033,37.691556276856836,7814900
2019-04-05,37.79729461669922,37.88676578881579,37.577684404074766,37.813562384607636,7677600
2019-04-08,37.86236572265625,37.87863349191254,37.634623158587736,37.85423338940797,9421300
2019-04-09,37.9599723815918,38.00064335948322,37.63462627778032,37.78103311046148,8641800
2019-04-10,37.93557357788086,38.2283872532838,37.87050559599137,38.098248186744726,8059900
2019-04-11,37.99250793457031,38.02504347578953,37.854236538528596,38.00064337125511,7352400
2019-04-12,38.016910552978516,38.171449717236015,37.878636056318705,37.959971805346875,10690000
2019-04-15,38.228389739990234,38.260925284431416,37.98437936220193,38.13078620942697,10261300
2019-04-16,38.187713623046875,38.30971723424253,37.98437116829451,38.269049363843976,10804600
2019-04-17,38.45612335205078,38.6757335715294,38.35038751148519,38.39105538114577,11849300
2019-04-18,38.61880111694336,38.70013996572915,38.44799418863293,38.49679749790441,12167000
2019-04-22,38.55373001098633,38.7245369254311,38.24464861621037,38.55373001098633,9834700
2019-04-23,39.21256637573242,39.62738680714669,38.67574230777769,39.114962845948,25327800
2019-04-24,39.02548599243164,39.22882845994291,38.9766826832354,39.066153865381935,15997300
2019-04-25,38.91161346435547,38.95228133600696,38.610667490822784,38.83027772105249,11444400
2019-04-26,39.25323486328125,39.40777714916004,39.02549225599922,39.033627693550905,10154300
2019-04-29,39.38336944580078,39.40777265291121,39.131226760152686,39.180026968853625,9731500
2019-04-30,39.903926849365234,40.00153036477277,39.358967424256896,39.47283870935899,17912900
2019-05-01,39.521644592285156,39.920197218857986,39.48910905077717,39.81445826033703,10551200
