Date,Close,High,Low,Open,Volume
2019-01-02,217.128173828125,219.67853193590528,215.3268685223236,218.4746863845469,4063600
2019-01-03,211.20701599121094,217.11919791418998,210.56496699219898,217.11919791418998,4623200
2019-01-04,213.67718505859375,217.1014521702327,212.94597063625096,213.83770417023294,5367600
2019-01-07,214.08737182617188,215.78165996629923,212.43765947385882,214.37271945933827,4133000
2019-01-08,216.94984436035156,218.28744465432584,213.75745029936064,216.0937877920014,3618600
2019-01-09,217.26193237304688,219.92822022757906,215.85299192062593,218.26066946062738,3425400
2019-01-10,218.35870361328125,218.59947538638642,215.27331437119662,215.87077398042376,3374100
2019-01-11,220.85562133789062,220.93587408255053,216.9319996110955,217.0925051004153,3967100
2019-01-14,221.20338439941406,222.8620090629798,219.4645069957012,219.8925352165909,4955500
2019-01-15,229.0595703125,229.1041733137824,220.25816538586378,222.93336577516575,5325600
2019-01-16,233.152587890625,233.80356301574366,230.2188048406463,230.71817332632529,6069400
2019-01-17,231.6455535888672,233.40226930908267,229.96911781496925,232.7334693224048,3583600
2019-01-18,236.7552032470703,237.43292929803192,232.225209825567,234.169181987645,4844800
2019-01-22,236.9246063232422,238.53864130790603,235.1857156226849,235.4710767902652,4052700
2019-01-23,238.11065673828125,240.29541458277038,235.12337144263267,238.76163195561546,2971100
2019-01-24,237.31704711914062,239.12726508449305,235.64950978326766,237.91449334069156,2927300
2019-01-25,239.02906799316406,241.13357244882351,236.9335167911727,239.69786787810693,2809100
2019-01-28,237.88766479492188,238.03034537784114,235.9615177458198,238.00359446938995,2837300
2019-01-29,238.39598083496094,239.38581896427584,236.70169298152524,237.20106146014754,2173000
2019-01-30,241.09799194335938,242.94388689542635,238.2622858281407,240.4916196697053,3659000
2019-01-31,240.94631958007812,242.31956910324382,239.86730282304276,241.19600378552076,4055100
2019-02-01,239.6265869140625,240.22406023255476,237.22782202534378,239.4036535765499,3946800
2019-02-04,239.1717987060547,239.59984051902345,235.6583670635381,239.26097748544936,3398900
2019-02-05,237.47752380371094,242.63174185890765,237.0584080097095,240.8750259410986,3597000
2019-02-06,240.32211303710938,240.7055518068097,236.29148850772108,236.43416909462945,2570000
2019-02-07,239.87623596191406,241.28516247427632,238.32462886885696,239.55522506550426,2458200
2019-02-08,233.54493713378906,239.6087396761938,232.136010546193,238.53864887061073,4547000
2019-02-11,229.30032348632812,232.90290657637777,228.58692048814368,232.89400774821044,4856200
2019-02-12,234.97174072265625,235.4176074033444,229.10414717875886,231.15512302450736,4327900
2019-02-13,235.23928833007812,237.4597232683704,234.65966699306776,234.98960403658688,3066400
2019-02-14,236.60357666015625,238.15521105585196,234.26723984588565,234.73985739065384,3015300
2019-02-15,241.77569580078125,241.77569580078125,237.7539692138489,238.79730932926327,3673700
2019-02-19,241.13363647460938,242.9884300073793,240.1259733595749,241.8113625796331,2486700
2019-02-20,240.33103942871094,241.2940993748234,239.14501895422814,240.06350312279014,2802800
2019-02-21,237.5577392578125,240.71448267429977,236.39849688455476,240.29536694608385,2554300
2019-02-22,238.19090270996094,239.33234762193817,237.15651588218452,237.6469583817948,3191100
2019-02-25,235.95260620117188,239.1361002029715,235.75642381192418,238.60995367589217,3679100
2019-02-26,234.5080108642578,236.69274091462418,234.3474782031411,236.00611613540127,3212900
2019-02-27,223.00466918945312,233.28633962261208,221.9880937539792,233.28633962261208,8952900
2019-02-28,215.99562072753906,224.67218111171294,213.25799322241608,222.66578137516044,11034300
2019-03-01,219.50015258789062,221.14986468246406,217.19056654090437,217.19056654090437,6921300
