Date,Close,High,Low,Open,Volume
2019-01-02,94.61260986328125,95.20206479537764,92.57289949171086,93.1436446281424,35329300
2019-01-03,91.13201141357422,93.74246717635123,90.94487774656791,93.65825524159352,42579100
2019-01-04,95.37049102783203,95.91316795571504,92.56355026233723,93.30271218719453,44060600
2019-01-07,95.49211120605469,96.62424299027653,94.48161807579945,95.09914125882105,35656100
2019-01-08,96.18449401855469,97.27919906273625,95.16463529327085,96.40904725208507,31514400
2019-01-09,97.55988311767578,98.13062820412024,96.59616811091757,97.1762716635842,32280800
2019-01-10,96.93301391601562,97.07336237363724,95.79152359704123,96.57747067667077,30067600
2019-01-11,96.18449401855469,96.78330740024812,95.09914030272371,96.54939569994855,28314200
2019-01-14,95.4827651977539,96.24999533966209,94.74360331958081,95.34241674065944,28437100
2019-01-15,98.25226593017578,98.28969265629607,95.32368707242202,95.91314908579385,31587600
2019-01-16,98.59848022460938,99.42185416935232,98.20551019012036,98.48620715099551,29853900
2019-01-17,99.29084777832031,99.76802253930246,98.01836747219642,98.2429207208009,28393000
2019-01-18,100.77852630615234,100.956301500677,99.09436617649412,100.54461458216487,37427600
2019-01-22,98.87915802001953,100.20777481534334,98.11192789921378,99.88029985007604,32371300
2019-01-23,99.8428726196289,100.15163778751308,98.56103388952779,99.29084441500461,25874300
2019-01-24,99.36570739746094,100.11422784418735,98.56105041567704,99.98323783677324,23164800
2019-01-25,100.27328491210938,100.93759340983307,99.36570620136492,100.33877991502806,31225600
2019-01-28,98.31776428222656,99.62767118760921,97.92479435213727,99.42182775610958,29476700
2019-01-29,96.31549072265625,98.21485271952099,95.59503863793019,98.13064078955732,31490500
2019-01-30,99.53410339355469,99.53410339355469,97.61603174856539,97.88737017548377,49471900
2019-01-31,97.7095947265625,98.44875654849314,96.54003623713147,97.12013981771993,55636400
2019-02-01,96.165771484375,97.40082490449122,95.76344309775436,97.10141823108177,35535700
2019-02-04,98.93529510498047,98.99143876964271,96.15642284123234,96.24999323619645,31315100
2019-02-05,100.32005310058594,100.36683115849648,99.14113610959186,99.23469936383167,27325400
2019-02-06,99.20661926269531,100.11419771119601,98.73879590890468,100.11419771119601,20609800
2019-02-07,98.49554443359375,98.79495115122825,97.57861448389652,98.42069810799954,29760700
2019-02-08,98.86979675292969,98.97271847315882,97.55053846209418,97.67216997762922,21461100
2019-02-11,98.47681427001953,99.72122608280394,98.21483433857392,99.36567577148396,18914100
2019-02-12,100.01129150390625,100.24520321705758,98.69203315371065,99.30955636445228,25056600
2019-02-13,99.93643951416016,100.8440181166995,99.8428762552056,100.58203813625909,18394900
2019-02-14,100.0206527709961,100.38555448265308,98.8604526400462,99.46861740052837,21784700
2019-02-15,101.25572204589844,101.33057552101452,100.45106503445126,100.96567375284897,26606900
2019-02-19,101.20891571044922,101.667387796007,100.84401401846243,100.85337248550329,18038500
2019-02-20,100.68270111083984,101.42501958888596,99.87460794075946,101.34984646401715,21607700
2019-02-21,102.80630493164062,102.87207962984323,100.41961176001081,100.44779989225414,29063200
2019-02-22,104.27215576171875,104.48826957682799,103.19156517945707,103.40768616347147,27763200
2019-02-25,104.85474395751953,105.40913697619372,104.54466726016246,105.01448869308025,23750600
2019-02-26,105.5782699584961,106.40515307597035,104.46009268608974,104.54466426942678,21536700
2019-02-27,105.39971923828125,105.5782536441448,104.18757930306504,104.94869475986418,21487100
2019-02-28,105.26815795898438,106.06685272479392,104.98626948400077,105.27755639215503,29083900
2019-03-01,105.73798370361328,106.19840658369955,104.92989047061859,106.07625562295544,23501200
2019-03-04,105.48429107666016,106.41453533855149,104.11241360055536,106.19841436411974,26608000
2019-03-05,104.95809173583984,105.6064475238586,104.51646566762534,105.47489811308745,19538300
2019-03-06,105.00505065917969,105.86012878571064,104.70436534225854,105.11781034136392,17687000
2019-03-07,103.7271499633789,104.81713886167553,103.23853894721778,104.67619103256415,25339000
2019-03-08,103.83993530273438,104.02786100868641,102.23314685945408,102.57141886529269,22818400
2019-03-11,106.01988220214844,106.13263473234959,104.28154472880374,104.2909359937175,26491600
2019-03-12,106.76219940185547,107.10986259076586,105.85074489348224,106.01048242184132,26132700
2019-03-13,107.58908081054688,108.05890212413006,106.91253697196241,107.24141045768977,35513800
2019-03-14,107.67366790771484,108.24685060464786,107.42936593475434,107.62669006779436,30763400
2019-03-15,108.91397857666016,110.1730962354195,107.67364344691507,108.37837540577702,54681100
2019-03-18,110.47380828857422,110.51139486240093,109.0455543276891,109.15830688026328,31207600
2019-03-19,110.5489501953125,111.29126868857384,109.9287826557889,110.96238805275766,37588700
2019-03-20,110.42681884765625,111.58258264750255,109.66571047269993,110.30466786430081,28113300
2019-03-21,112.96383666992188,113.52762080687583,110.02275068782326,110.06973568627953,29854400
2019-03-22,109.98519134521484,112.37187772118484,109.97579291002913,112.28731331123014,33624500
2019-03-25,110.55836486816406,110.88723838338427,109.2992399070146,109.52475215046488,27067100
2019-03-26,110.79327392578125,111.54498378259086,109.79724779137383,111.46041938087303,26097700
2019-03-27,109.7220687866211,111.07515649297636,108.54751547732783,110.76507269878586,22733400
2019-03-28,109.87242126464844,110.48319045380126,109.12070423662882,110.35164104923355,18334800
2019-03-29,110.82146453857422,111.17852619087778,109.90061151992131,110.94361551120056,25399800
2019-04-01,111.83626556396484,111.92083713068484,110.9717960425189,111.77049086491796,22789100
2019-04-02,111.99602508544922,112.26852235153636,111.36645897536248,111.87386693612073,18142300
2019-04-03,112.72894287109375,113.1611776796846,111.95843609597003,112.62558159415842,22860700
2019-04-04,112.15574645996094,112.9732381403075,111.23489351535545,112.85108000859908,20112800
2019-04-05,112.65376281738281,112.97324506346261,112.16515176731973,112.18394146701624,15826200
2019-04-08,112.69132995605469,112.7758943434662,111.4791902208309,112.57857027060237,15116200
2019-04-09,112.08060455322266,112.3249137157987,111.42285738733308,111.4698352312358,17612000
2019-04-10,112.93563842773438,113.08597750530753,112.32486934700385,112.53159185145759,16477200
2019-04-11,113.06720733642578,113.55581838405448,112.6819503899703,113.26453144232804,14209100
2019-04-12,113.64978790283203,113.67798320725163,113.10480055544288,113.35850094397703,19745100
2019-04-15,113.74374389648438,114.24175334628188,113.2927122771199,113.64038263306553,15792600
2019-04-16,113.48063659667969,114.30752669426653,112.85107775885646,114.29812826072914,14071800
2019-04-17,114.42029571533203,114.4954688566591,113.2645391352761,113.92228619962457,19300900
2019-04-18,115.92372131347656,116.06466198193463,113.97866123080235,114.81494265187598,27991000
2019-04-22,116.29019165039062,116.51570390872689,115.17201445592649,115.21899946216153,15648700
2019-04-23,117.8687973022461,118.00034672316242,116.35597179280253,116.60967219916809,24025500
2019-04-24,117.46471405029297,118.25401033017056,117.00428405146084,118.19763407272318,31257000
2019-04-25,121.35484313964844,123.44085098045554,121.05416494575493,122.20992139664241,38033900
2019-04-26,122.05020141601562,122.64218096179786,121.23271677683911,121.87166699187108,23654900
2019-04-29,121.93741607666016,122.32265862020905,121.54276793154186,122.05955985679685,16324200
2019-04-30,122.71735382080078,122.81130949689336,121.58037973893519,121.97502798927064,24166500
2019-05-01,120.16150665283203,122.76431379392501,119.99237067900941,122.6515612573132,26821700
2019-05-02,118.59229278564453,120.27425391551279,117.94393709158189,120.25546421765632,27350200
2019-05-03,121.11994171142578,121.61795120944885,119.56953694781589,119.67289822124388,24911100
2019-05-06,120.41521453857422,120.80047151310346,118.49834960758281,118.76144843462455,24239800
2019-05-07,117.94396209716797,119.503772599408,116.72243074820122,118.82722863067283,36017700
2019-05-08,117.9345474243164,118.74264065226775,117.22041702472826,117.86877272757172,28419000
2019-05-09,117.92516326904297,118.19766052252292,116.11165250332857,116.78819641970567,27235800
2019-05-10,119.45679473876953,120.20851189765315,116.34657915247814,117.37079360223443,30915100
2019-05-13,115.9049301147461,117.97214843641152,115.6136431604776,116.61906060178725,33944900
2019-05-14,117.20162963867188,118.2822129395221,116.23379169761566,116.39353639477913,25266300
2019-05-15,118.85210418701172,119.50285997371107,116.66406377447252,117.19221642263173,24722700
2019-05-16,121.59654998779297,122.02096583310366,119.26704780632343,119.54055368412257,30112200
2019-05-17,120.78551483154297,123.03957347304014,120.64403804530934,121.01185466410145,25770500
2019-05-20,119.04072570800781,120.33279678540593,118.60689094084681,119.323657671578,23706900
2019-05-21,119.68204498291016,120.27620856617303,119.38024657936435,120.18189791421024,15293300
2019-05-22,120.40824890136719,120.94583474576667,119.32365837931091,119.41797622983545,15396500
2019-05-23,119.00299835205078,119.1067422292162,117.6449019203884,119.0218576045165,23603800
2019-05-24,119.0595932006836,120.17247627014086,118.80495369630302,119.69148974015063,14123400
2019-05-28,118.984130859375,120.71946978370401,118.88038698939434,119.75748967485922,23128400
2019-05-29,117.8335189819336,118.25792047790263,116.9847087945546,118.24848725486483,22763100
2019-05-30,118.5785903930664,118.60688286795354,117.68262124747336,118.13532243199128,16829600
2019-05-31,116.64518737792969,117.53172328222298,116.3056632952404,117.16390672521642,26646800
2019-06-03,113.02359008789062,117.2959332377341,112.24080531410551,116.80550640587018,37983600
2019-06-04,116.15480041503906,116.26797034418207,113.7875643927421,114.38172810707219,29382600
2019-06-05,118.67289733886719,118.71062303602017,117.14503898365604,117.84294639238365,24926100
2019-06-06,120.54971313476562,120.69118270883583,118.45598358576275,119.24820888329099,21459000
2019-06-07,123.92607116699219,124.72772962794798,120.96467233974083,121.84178219391802,33885600
2019-06-10,125.05781555175781,126.45363021384374,124.4919373528925,124.86917989154911,26477100
2019-06-11,124.58628845214844,126.60456679376516,123.8129223332405,126.26504266195654,23913700
2019-06-12,124.01097869873047,124.46367272456213,123.27534551017266,123.9260868762941,17092500
2019-06-13,124.79377746582031,125.4350928373643,124.07699629658366,124.47310538916395,17200800
2019-06-14,124.9163589477539,126.18013748598997,124.15243332972886,124.73716367619096,17821700
2019-06-17,125.29360961914062,126.12354617432133,124.99180404206983,125.08612188262495,14517800
2019-06-18,127.47222137451172,127.54767277168736,125.97266263171275,126.55739297122071,25934500
2019-06-19,127.9720687866211,128.19840857753397,126.19899700643333,127.32131310598274,23744400
2019-06-20,129.16043090820312,129.83005321674148,128.00039599236274,129.63199145506832,33042600
2019-06-21,129.17921447753906,129.89598086817463,128.6982282090585,128.81139806261237,36727900
2019-06-24,129.9431610107422,130.52789120418356,129.20752806064533,129.20752806064533,20628800
2019-06-25,125.84060668945312,129.76399283504205,125.18042498007084,129.44333520346805,33327400
2019-06-26,126.31217956542969,128.0192405413714,126.00096232172312,126.70830302100477,23657700
2019-06-27,126.51966857910156,127.04782839482243,125.91607175201837,126.51024255040215,16557500
2019-06-28,126.34048461914062,126.94408143155977,125.58598500589589,126.91578895526537,30043000
2019-07-01,127.962646484375,128.92463390459372,127.29303865361554,128.8586229198593,22613500
2019-07-02,128.81149291992188,128.82091895103386,127.6420174721111,128.37765084368795,15237800
