Date,Close,High,Low,Open,Volume
2019-01-02,49.781005859375,50.15015927098703,47.46396573961824,47.66817807394373,5735400
2019-01-03,48.83848190307617,50.0401997758276,48.43005422823796,49.906676899390746,4727300
2019-01-04,50.07161331176758,50.197283123368535,49.21548678392211,49.54537191200253,7700100
2019-01-07,49.8516960144043,50.48004212818317,49.239053010490835,50.19728727584415,6272200
2019-01-08,50.51931381225586,50.723529135241016,49.843837429805276,50.432915252239425,5774900
2019-01-09,52.19229507446289,52.427928611252646,50.73923757735207,51.108393988531475,8350300
2019-01-10,53.36259078979492,53.41757113916327,51.391142275457696,51.736736467149434,8811100
2019-01-11,52.14516067504883,52.89132340983293,51.673899685058416,52.84419910855647,6018300
2019-01-14,51.53253936767578,52.09019910599665,51.31261789255327,51.54039541819038,4972000
2019-01-15,51.86240768432617,52.45148547445692,51.65034231653913,51.87026373273581,4504100
2019-01-16,51.571800231933594,52.050911325479746,51.43827137751301,51.6346306424977,5402300
2019-01-17,52.67142105102539,52.75781962953167,51.06127825390365,51.10054652169056,5997400
2019-01-18,53.3311882019043,53.65321434463444,52.75781639716569,53.12697284772762,6073800
2019-01-22,51.64250183105469,52.81280171558679,51.50897892989827,52.62429844381238,6915500
2019-01-23,51.72890090942383,52.20016208959359,51.171241147108326,52.01165881600789,5938700
2019-01-24,51.93311309814453,52.4122302997687,51.40686558670754,51.81529631222847,5789900
2019-01-25,52.61643981933594,53.10341307271172,52.247283352210346,52.349394030085485,4504500
2019-01-28,51.32831573486328,51.73674640209463,50.95915932146911,51.73674640209463,5942800
2019-01-29,51.28904342651367,52.06662445337496,51.249769175775405,52.003788049157464,5308800
2019-01-30,51.59535598754883,51.91738202614235,51.13980111109119,51.68175453282212,8087400
2019-01-31,53.166229248046875,53.65319632359978,51.76029638356634,52.2629755539226,9927700
2019-02-01,53.94382095336914,54.54860489139629,53.48826599140036,53.67676921992174,7486400
2019-02-04,54.92559814453125,54.98843452954713,53.55893972867715,53.55893972867715,5593100
2019-02-05,54.399383544921875,54.949187202057225,54.28156676341846,54.70570358138449,4483900
2019-02-06,54.28157424926758,54.6271685913616,53.81031305067379,53.92812984842505,4071300
2019-02-07,53.00129318237305,54.0616319696161,52.82064002962665,53.70033165653227,6230300
2019-02-08,52.27936935424805,52.92635193097582,51.49036591825718,52.705431932037335,6554900
2019-02-11,52.6580810546875,52.918453600748165,51.74284031346815,51.74284031346815,5200400
2019-02-12,53.21826171875,53.888919232851016,53.05257177443852,53.66010758986378,3958000
2019-02-13,53.47865295410156,54.30710898563007,53.368192952513574,53.423422953307565,5839800
2019-02-14,54.52012634277344,54.98564141584788,53.25772227788773,53.25772227788773,5442800
2019-02-15,55.372257232666016,55.48271722386464,54.819957276672866,55.182898107699515,5173500
2019-02-19,54.827842712402344,55.23812783740924,54.583253593013865,54.85151185045697,5189600
2019-02-20,55.74307632446289,55.82197543918152,54.7962688889895,54.80416060634634,5837100
2019-02-21,55.419593811035156,55.892994618756184,55.17500469796316,55.419593811035156,5984300
2019-02-22,55.206565856933594,56.0271300706347,55.12766672515073,55.900886644087805,5225500
2019-02-25,54.63848114013672,55.23812536233011,54.622703722013256,54.96197539803636,5160900
2019-02-26,54.378108978271484,54.85940149927819,54.236088135685605,54.52012982085736,4689900
2019-02-27,54.614810943603516,55.498490812199925,54.25187013762747,54.670040935390794,5355700
2019-02-28,53.53386688232422,54.59113431960782,53.38396036495787,54.559573468684164,8154300
2019-03-01,54.38600158691406,54.528022431823295,53.72323563746499,53.72323563746499,7372600
2019-03-04,55.151329040527344,55.277566431840825,54.22819667166141,54.91462565484098,6625800
2019-03-05,54.449119567871094,55.27756942337342,54.062503615685856,55.23023115152114,7635500
2019-03-06,53.88103103637695,54.1571809616073,53.60488111114661,54.1335118279614,7296300
2019-03-07,53.612770080566406,53.967825165769966,53.297173586541824,53.93626431244406,6964300
2019-03-08,51.62448501586914,52.62651653603405,51.21420595759195,52.62651653603405,8068800
2019-03-11,51.97164535522461,52.34247181990069,51.55346858340209,52.232011848360244,8703500
2019-03-12,51.78227996826172,52.40559324412643,51.40356178774705,52.208342436053435,11790200
2019-03-13,53.13938522338867,53.147276943986284,52.09790083040873,52.1452391147563,8324800
2019-03-14,52.87900161743164,53.54176755848778,52.83955506188954,53.084144172951135,7315500
2019-03-15,53.328739166259766,53.597003463777995,52.492397453256466,52.51606659311604,16733200
2019-03-18,53.344520568847656,53.888934843302124,53.099931440147586,53.55754883906735,7712200
2019-03-19,53.13938522338867,54.046740464304456,52.94213434578172,53.76269871898092,6456400
2019-03-20,53.289283752441406,53.778467966863104,52.60284871247156,53.17093205318902,7117300
2019-03-21,53.7626953125,53.873155315391465,53.068374434379564,53.439207023923196,5580900
2019-03-22,52.12943649291992,53.45496199044172,51.59291412440833,53.226150360674815,5182100
2019-03-25,52.918460845947266,53.249840848330315,51.695503097643076,52.105788260266586,8070000
2019-03-26,54.09406661987305,54.914630809088266,53.58121926877903,53.62855754251258,7245200
2019-03-27,53.58122253417969,54.504355045948635,53.320849973541854,53.888933371436,5015600
2019-03-28,53.16303634643555,53.34450974095758,52.67385818832899,53.17881978228113,5122100
2019-03-29,52.6580810546875,54.07828946991136,52.53184365089969,53.873146916686196,6810900
2019-04-01,53.40763854980469,53.74691023021293,53.107813425023835,53.24983426844165,5309000
