Date,Close,High,Low,Open,Volume
2019-01-02,35.74226760864258,36.472560907208674,35.56968961354587,36.3420740878048,10549600
2019-01-03,35.65386962890625,36.02217297877827,35.49812877058852,35.75909915744111,9260800
2019-01-04,36.310516357421875,36.32314339241948,35.49604048655876,35.59916341327373,10848800
2019-01-07,36.25788879394531,36.39679255267482,35.88327190138436,36.12529855048982,9478000
2019-01-08,36.52307891845703,36.575693705150954,36.10847735375253,36.230540832892906,10599600
2019-01-09,36.365230560302734,36.61988751289853,36.209492864075976,36.52728498468188,7047600
2019-01-10,36.912418365478516,36.96082305529401,36.31471534167183,36.472559653607796,11384800
2019-01-11,36.979759216308594,37.070255061778916,36.54621089772377,36.85979602243389,8860000
2019-01-14,36.03690719604492,36.75036334536235,35.641246311264766,36.75036334536235,15355600
2019-01-15,36.77141189575195,37.00081152959701,35.93588906440358,36.07058275147645,9261200
2019-01-16,36.762996673583984,36.81140458221588,36.373649237572366,36.624096098285115,7059200
2019-01-17,36.9334716796875,37.023967558748026,36.71248896408098,36.85770626894673,8200800
2019-01-18,37.05974197387695,37.16918160454023,36.85349295602582,37.12498378075377,7414400
2019-01-22,37.33123016357422,37.45119016132044,36.88084789068132,36.920832415696395,8654400
2019-01-23,37.75215530395508,37.768992417726764,37.080790244807936,37.44909367876693,9089200
2019-01-24,37.941566467285156,38.067843212411965,37.45330302292028,37.72689728510999,9812800
2019-01-25,36.66196823120117,37.77529847582989,36.60303995031029,37.56694284681183,15254400
2019-01-28,36.297882080078125,37.0639530934826,36.15056134891401,37.0639530934826,11976800
2019-01-29,36.37995529174805,36.49991529281114,36.14424215888683,36.4262565444673,7924400
2019-01-30,36.533592224121094,36.75247147345192,36.220010239047355,36.24947438283987,8345600
2019-01-31,37.66796112060547,37.733202914455816,36.483078813479025,36.502019357883896,12519600
2019-02-01,37.42384719848633,37.69744152151014,37.146039581976815,37.539597160680216,8934000
2019-02-04,37.482765197753906,37.501705745121725,37.06816053372045,37.27440954265535,11302000
2019-02-05,37.49749755859375,37.60904062497408,37.20285610237231,37.37122402507786,7956800
2019-02-06,37.482765197753906,37.72268843179882,37.37753565279822,37.61535224067948,6647200
2019-02-07,38.16675567626953,38.18779965758798,37.436462407289234,37.46171646941166,8516800
2019-02-08,38.516117095947266,38.59188249717728,38.09730556003349,38.13729330114807,7322400
2019-02-11,38.516117095947266,38.709739074346,38.37090302066137,38.391947002955284,7404400
2019-02-12,38.570838928222656,38.81076216613033,38.23620652924937,38.514014073853474,7004800
2019-02-13,38.48244857788086,38.69501111753564,38.39405292792033,38.52664319151004,5726400
2019-02-14,38.43193435668945,38.81707487478071,38.41720067901644,38.58977867338173,6408000
2019-02-15,38.73289489746094,38.958087696528494,38.577157204465955,38.85285813689348,8813200
2019-02-19,39.01279067993164,39.105393170072446,38.598186119933054,38.75182352918942,9774000
2019-02-20,39.06962966918945,39.16644227431347,38.73289380332905,38.95177307954368,10203200
2019-02-21,39.26325225830078,39.32849407059605,38.842334025323545,38.91178591912694,8274800
2019-02-22,39.593666076660156,39.595769511285106,39.09487589439716,39.320068641939415,6735200
