Date,Close,High,Low,Open,Volume
2019-01-02,148.2275390625,149.06016581322012,144.39934860822788,144.50462442985588,58576700
2019-01-03,143.3848876953125,146.6771193849391,143.06906021452332,146.04547902674912,74820200
2019-01-04,149.51956176757812,150.25649260369175,145.22242683482642,145.79664670694706,74709300
2019-01-07,151.29966735839844,152.03659817620226,149.40471700172043,149.8928060714043,52059300
2019-01-08,152.668212890625,153.23286737975056,150.44785580314223,152.68734332513475,49388700
2019-01-09,153.912353515625,154.58228370372967,152.6203338216223,153.26155375904983,46491700
2019-01-10,154.35263061523438,154.43876139155068,151.88344613712454,152.7447977104486,38943400
2019-01-11,153.78797912597656,153.9506754633965,152.9266275354515,153.443441410444,30176600
2019-01-14,152.428955078125,153.08932017088273,151.77815520287623,152.48637558994992,30710200
2019-01-15,155.40536499023438,155.6159165912541,153.04145669064593,153.12758745377633,40874200
2019-01-16,155.37664794921875,156.74521869268492,155.3192128395891,155.66375048044657,33812200
2019-01-17,156.60174560546875,157.30038645253725,154.63022935543978,154.87905654118424,39329000
2019-01-18,158.15206909179688,158.88899961463633,156.78349843847815,157.70225568465696,57183200
2019-01-22,154.9842987060547,157.08980061440587,153.85497488581373,157.0132350500346,56711700
2019-01-23,155.1852569580078,156.48684223167234,153.4338727635191,155.77863637912563,38106100
2019-01-24,156.1901092529297,156.41980585157904,155.09907596526406,155.6924405908805,32417800
2019-01-25,158.05638122558594,158.53490495270353,156.90792720118077,157.44387143901085,36515900
2019-01-28,156.10406494140625,156.1136301620447,154.80247936845396,156.0179341454894,33491200
2019-01-29,154.630126953125,156.22839406440457,154.07503781093624,156.19010399756027,30784200
2019-01-30,158.56362915039062,159.13786351477765,155.89347294377998,156.38156193113838,41346500
2019-01-31,160.93710327148438,161.73145441022703,159.3196907386673,159.53980756400546,37258400
2019-02-01,160.25765991210938,161.35827370404982,159.81742607804622,160.14281884294357,32143700
2019-02-04,162.2482452392578,162.2482452392578,160.14274387103856,160.28629514029132,26718800
2019-02-05,163.683837890625,163.87524447595123,162.40139770521426,162.46838343855455,28156400
2019-02-06,163.19573974609375,164.00922133890978,162.4588091004017,163.72211877873093,27970000
2019-02-07,161.00408935546875,162.17168841949055,159.77906978065656,161.76973024057267,42036200
2019-02-08,161.31997680664062,161.3486870727209,159.41546100749187,159.5972878248701,29020700
2019-02-11,161.16677856445312,162.29610210594976,160.76482040325808,161.90370916166964,21434100
2019-02-12,163.54986572265625,163.78912762549842,162.05687378546315,162.34399098955126,29722100
2019-02-13,163.66473388671875,164.7653475842275,163.48290707727057,164.27724387536907,26094100
2019-02-14,163.8656768798828,164.44947644885696,162.5353814165989,163.08089090703166,30326800
2019-02-15,164.55471801757812,165.1480826810213,163.78907724331984,165.1098072138308,32521700
2019-02-19,164.88011169433594,165.37778039141278,164.01877494469582,164.04748519612494,19487700
2019-02-20,164.85140991210938,165.64576098368556,163.96136286531416,164.9949611766299,32593000
2019-02-21,164.24847412109375,164.86098388789807,163.37757206442376,164.41117043065594,25207400
2019-02-22,165.4639434814453,165.5787845096046,164.51646118897312,164.60260656347867,27735400
2019-02-25,166.0668182373047,167.15785135608056,165.95196265406832,166.72718307823902,32608800
2019-02-26,166.2391357421875,166.76551474959203,165.38736411325468,165.6649160459702,21939700
2019-02-27,166.13388061523438,166.33486702612234,164.3824818472183,165.4735154695282,25162000
2019-02-28,165.7510528564453,166.34441761186443,165.28209434121655,165.61706679543502,25085500
2019-03-01,166.8994903564453,167.14831741555574,165.74145661265771,166.94734564564683,31431200
2019-03-04,166.92823791503906,168.23938843255485,165.0619980461768,168.00012653646002,38063500
2019-03-05,167.05258178710938,167.56938081901455,166.22952065971933,167.05258178710938,22319900
2019-03-06,166.10516357421875,167.24405244817586,165.8371914395684,167.21534219113374,27194600
2019-03-07,164.066650390625,165.74148356130948,163.45414055805298,165.68406304628496,39407400
2019-03-08,163.81784057617188,163.90397135779668,162.0664416661951,162.22913801039343,39303200
2019-03-11,167.2249298095703,167.33978545651024,164.46864254060824,164.49735280149622,30518400
2019-03-12,168.14369201660156,168.57436050782024,167.263209993576,167.6651682256059,33953500
2019-03-13,169.40699768066406,170.28747975800073,168.7753573361623,169.01461924641862,42426100
2019-03-14,169.119873046875,169.7228030518985,169.07201775037825,169.52183125135272,23751500
2019-03-15,170.68943786621094,171.19667190384507,169.66538996919195,169.78023100310554,38192000
2019-03-18,171.09591674804688,171.6136710692867,170.27135751381692,170.61652218465647,32935100
2019-03-19,171.6712646484375,172.58211175671568,170.94257525784147,171.79589733632878,36893300
2019-03-20,172.3519287109375,173.4066026057318,170.89457976717227,171.68077924605075,50105000
2019-03-21,175.04615783691406,175.29543777148464,171.8150281632561,171.83420804436545,42428500
2019-03-22,171.20140075683594,174.75851519968813,171.01922846426916,174.28870321517184,70794500
2019-03-25,170.87545776367188,171.46990254391548,169.638611174497,170.5782353735501,46336500
2019-03-26,171.6712646484375,173.24367885924445,170.7987626833643,172.1986018047986,33248100
2019-03-27,170.56858825683594,172.3135915764523,169.32217403420913,171.9300817587151,37096700
2019-03-28,170.96170043945312,171.60408744984255,169.9358035998636,171.0096428255937,30368200
2019-03-29,172.25604248046875,172.41903486171415,171.23013118503272,172.28480498127914,35205500
2019-04-01,174.53797912597656,174.74891391988427,173.32032737837366,174.0298220215522,30969500
2019-04-02,175.1995391845703,175.37212884102337,174.28869240817707,174.72974185914683,22645200
2019-04-03,176.20631408691406,177.29933341353032,175.6598117385885,176.18713420259724,31633500
2019-04-04,176.13919067382812,176.8966277919592,175.12286171550144,176.25424070950274,28530800
2019-04-05,177.05003356933594,177.1555009762955,176.4364090097429,176.64734382366208,25674700
2019-04-08,177.50067138671875,177.6444839326469,176.06248740758141,176.76239951437168,22697500
2019-04-09,176.87742614746094,177.4814680203629,176.50349894756022,176.89660602770155,25631900
2019-04-10,177.82666015625,177.88418517588678,176.91581320875088,177.10756815086157,24563000
2019-04-11,177.40480041503906,178.12389246059425,177.07881553224567,178.12389246059425,20654100
2019-04-12,178.17181396484375,178.28686399705362,177.43354212158255,178.19099384686652,24989100
2019-04-15,178.2005615234375,178.4019136928765,177.0116576471417,178.18138164302374,21073000
2019-04-16,178.81419372558594,179.20730082620057,178.26767683498082,178.85253885810218,27195700
2019-04-17,179.4374237060547,180.1852782399336,178.91010125957533,180.01270317671447,29651600
2019-04-18,179.66751098632812,180.05102082156557,178.61283699448148,179.734633253974,28580900
2019-04-22,180.17564392089844,180.24276617953615,178.74704291093485,178.88128742821027,17936000
2019-04-23,182.46722412109375,182.6877416057353,180.37707007108568,180.63593269785196,33665600
2019-04-24,181.8918914794922,182.85068060522255,181.8343518427811,182.62056594826132,24977100
2019-04-25,182.6302032470703,183.33971267930391,181.6426513223197,183.25342514334676,29517500
2019-04-26,182.79319763183594,182.83155740153433,180.81809376137068,182.34256543265613,26359500
2019-04-29,183.1479034423828,183.43554310695632,182.49591922735215,182.7931415164257,21716200
2019-04-30,181.72891235351562,182.02614931729232,180.45373549488957,181.6713873379341,31495300
2019-05-01,181.14405822753906,183.43557873473662,181.01942556498724,182.91782431195122,34797100
2019-05-02,180.35780334472656,182.02610150822971,179.16889969177447,181.0864777339788,44110100
2019-05-03,183.23423767089844,183.3684675979284,181.52759375724693,181.85357863289613,30386200
2019-05-06,182.11244201660156,182.36172196786092,179.06348443445444,179.34154152428573,38371800
2019-05-07,178.56488037109375,180.8947307719489,176.9061647584286,180.12769659550884,58818100
2019-05-08,178.1143035888672,179.456602841524,177.33768654768969,177.9800736636015,37165300
2019-05-09,177.15545654296875,177.7690809486553,174.58589428605893,176.12954523895226,55351700
2019-05-10,177.3759765625,178.2292982429266,173.5695828139782,176.5226548820734,58526400
2019-05-13,171.22059631347656,173.7901446355621,170.72202177711526,172.86011783675673,67185800
2019-05-14,173.09982299804688,174.14491450944422,171.48906391069684,172.12186839356914,43360600
2019-05-15,175.5447235107422,175.98577301106482,171.92050124925925,171.95886101274638,40944500
2019-05-16,177.30889892578125,178.40193277685643,175.41050020068533,175.6214350179142,39281200
2019-05-17,175.49676513671875,177.932097847623,175.34336998663144,175.55430477670856,44702300
2019-05-20,172.53414916992188,173.71345603256455,171.94928705219473,173.05190363739976,38608300
2019-05-21,174.3366241455078,174.81601869643424,173.4641225516311,174.02022198630107,31613800
2019-05-22,173.56007385253906,174.5668057214334,173.30119659940252,173.36831888464638,24332600
2019-05-23,170.90419006347656,171.64246190936913,169.83993337185188,171.56575701096804,45351300
2019-05-24,170.81793212890625,172.4382886421522,170.60699727925495,171.82466397861185,25903300
2019-05-28,170.175537109375,172.25610836689773,170.15635722484538,171.29731895993066,24763800
2019-05-29,168.77561950683594,169.70564596869949,167.87435554338393,169.1207841177333,42178800
2019-05-30,169.4851531982422,169.96454774794478,168.526364098837,169.2262760450138,30354800
2019-05-31,166.78138732910156,168.06616141458667,166.70468243340594,167.4908966418139,45446200
2019-06-03,163.10923767089844,166.78140259490482,162.29427551071797,166.3307704351727,75842300
2019-06-04,167.7017822265625,167.75930722395975,164.30766108053874,164.9404653118257,47797800
2019-06-05,168.9482421875,169.33175199467286,167.1936562912595,169.30298949063297,34412700
2019-06-06,170.29049682617188,170.70276903009494,168.48796901563423,169.23582318597272,29913200
2019-06-07,173.57920837402344,174.27913509635215,170.9808975647131,171.20141500724603,45888300
2019-06-10,175.6022491455078,177.2322026103069,174.7009995198659,174.73934465352508,41385300
2019-06-11,175.84194946289062,177.75952803775297,175.24750478627163,177.4335431912176,41260300
2019-06-12,174.82565307617188,175.72691743951822,174.49966819622765,175.36257279136586,27758100
2019-06-13,175.8611297607422,176.2925820151134,175.2091600661303,175.55432479561998,23715800
2019-06-14,175.11325073242188,175.5638828057934,174.4421012497286,174.95984095638872,22844100
2019-06-17,176.16793823242188,176.6569154725063,175.3050191482014,175.49677406804062,20379500
2019-06-18,178.7279052734375,179.98391683376755,177.788281287115,178.24851065468783,48177300
2019-06-19,179.3990936279297,179.8017834392086,177.92256431990702,178.96764130369985,31672900
2019-06-20,181.0673370361328,181.93982404485791,179.44698102998973,181.90147891599716,40922000
2019-06-21,180.79888916015625,181.9494332913061,180.4153646964647,180.8564141722194,39980400
2019-06-24,180.80467224121094,181.34277902834324,180.70857545966146,181.16020394078544,19375200
2019-06-25,177.70094299316406,180.78546817923623,177.43188957247193,180.67976757379918,33921100
2019-06-26,178.52734375,180.00715237701138,178.23908267151631,178.88289018398527,22595700
2019-06-27,179.2095489501953,179.6323513044119,178.7194905827039,179.17111903722534,19709200
2019-06-28,179.44020080566406,179.8341624595984,178.7963933598119,179.64198353972355,21179200
2019-07-01,181.86166381835938,183.12046714451085,181.0160737210712,182.88023985256223,31025600
2019-07-02,182.5823211669922,182.60154345321274,181.28510276211773,181.80398719160584,18035800
2019-07-03,183.95645141601562,183.95645141601562,182.85139708775534,183.04359064905984,15792100
2019-07-05,183.58169555664062,183.91800496086918,181.98658285288573,182.69766090044524,21415600
2019-07-08,182.2940673828125,182.44780169172182,181.54454481370078,182.39014949309222,17598800
2019-07-09,183.2069091796875,183.43751795042408,181.2754727509242,181.42922170628685,19193500
2019-07-10,185.0326690673828,185.5419497590068,183.98528158176444,184.32160565916615,28374500
2019-07-11,184.8981475830078,185.78218229268697,184.31199238109642,185.31134616581954,23736100
2019-07-12,185.96475219726562,185.9743560106217,184.92696852470064,185.09993980128337,20211900
2019-07-15,186.5605010986328,186.59894567459727,185.87826382951528,186.39714830655805,15606100
2019-07-16,185.59959411621094,186.50285105178583,185.03266124381727,186.32989444487652,20190900
2019-07-17,184.68673706054688,185.92631808408873,184.6675147719582,185.5995978273219,16765100
2019-07-18,184.8981475830078,185.25367929714213,183.23577876275846,183.81231548873484,28877000
2019-07-19,183.54324340820312,186.2530141301926,183.35106451909897,186.16653582944215,29387900
2019-07-22,185.0038299560547,185.39780621049383,183.9564425440857,183.9564425440857,18954900
2019-07-23,186.21458435058594,186.23380663971645,184.77322057431778,186.0128016328023,23786700
2019-07-24,187.5214080810547,187.53102655609067,185.48428544752372,185.50350773528612,20422900
2019-07-25,185.74371337890625,186.916023536602,185.38816707710816,186.88719743947078,23434700
2019-07-26,187.65597534179688,187.9058211497962,186.829592737064,186.9256895343426,20431200
2019-07-29,187.0120849609375,187.55019159763017,185.83017112232284,187.48293559919668,20451700
2019-07-30,186.2049560546875,186.9352416602126,185.445844350412,185.58037103201684,18705000
2019-07-31,183.62973022460938,186.82954454374382,181.9193132429094,186.70463633427732,41627500
2019-08-01,182.71685791015625,187.35805058224778,181.83282330532583,183.94682037446893,63251600
2019-08-02,180.02630615234375,181.6021963183007,178.93087048408475,181.34274678409767,55214000
2019-08-05,173.6650848388672,176.33641076855056,172.1948951963547,176.25953628669464,75040000
2019-08-06,176.0962371826172,176.61513642772033,173.9918580824494,175.26985457868224,41897200
2019-08-07,177.0474853515625,177.29731641609723,172.85792147533985,174.18398060301874,49990600
2019-08-08,180.90074157714844,180.95840843938927,177.3549993205726,177.84505768230036,38418100
2019-08-09,179.19998168945312,180.65094946255502,177.7970476517839,180.0359680934303,33608900
2019-08-12,177.1436004638672,178.6329978559527,176.32682185465754,178.09489109980447,24642900
2019-08-13,181.02569580078125,182.26526230089857,176.82652700573985,176.98987982127085,40241900
2019-08-14,175.61575317382812,178.68105574666748,175.28904757769303,178.11412286002533,51000500
2019-08-15,175.41397094726562,176.41331002713036,174.07830779483402,175.84637713891564,36685000
2019-08-16,178.2294158935547,178.68104434387138,176.90337130495033,177.00907189252038,32781400
2019-08-19,181.0641326904297,181.4485052085162,180.17049407771415,180.80469773582266,22494100
2019-08-20,179.66116333007812,181.26587965800738,179.6131149458977,180.61246855254035,19902900
2019-08-21,181.25628662109375,181.83282327860672,180.61247928926758,181.23706433381724,20418500
2019-08-22,180.67015075683594,182.05386234213125,179.24799459288758,181.59261537215903,24243700
2019-08-23,174.9527587890625,181.08334999500914,174.46268567478748,179.44020334516634,55372400
2019-08-26,177.59521484375,177.64324856564178,175.9232278448225,176.94178907570736,27598900
2019-08-27,177.22047424316406,179.1326888028914,176.5286331181517,178.8348093010211,28012800
2019-08-28,177.85464477539062,178.15252422190744,175.7598701758157,176.6439047037168,21792400
2019-08-29,180.57400512695312,181.0929041622312,179.38247277030234,180.06472456489186,25358900
2019-08-30,180.1416778564453,181.58304188815808,179.12311628667175,181.54459730308372,26319800
2019-09-03,178.3927764892578,179.8629663047023,177.79701751268314,178.9405017385422,27964200
2019-09-04,180.96798706054688,181.12173601383486,179.59387961678468,180.11277866855485,21592100
2019-09-05,184.28318786621094,184.81169092366855,182.89947610207196,182.9667467922541,33932600
2019-09-06,184.1005859375,184.65791502034875,183.69700584212205,184.59065900227432,19487800
2019-09-09,183.7162628173828,184.754046685282,182.7841795655376,184.67717217703245,24407600
2019-09-10,183.18772888183594,183.2838256665401,181.52536007509136,182.7264965723396,23744700
2019-09-11,184.90773010253906,185.00382687695733,183.1108347869291,183.53363713467476,25063600
2019-09-12,185.6764678955078,187.09862397098294,185.42663679904803,186.04161805844194,28689900
2019-09-13,185.013427734375,185.83981012932162,184.7732004644755,185.40740397596431,27669800
2019-09-16,184.1870574951172,184.57142994970894,183.63934690800005,183.8219219911424,20319000
2019-09-17,185.0710906982422,185.0710906982422,183.81228751413738,184.20626374743028,20953400
2019-09-18,184.99424743652344,185.07112193372407,182.67845269365492,184.68674944772098,29781300
2019-09-19,185.3017120361328,186.4548000529869,184.9461803520328,185.3209343240681,26039400
2019-09-20,183.3414306640625,185.75330685107392,182.7264495223146,185.56112799346025,29086100
2019-09-23,183.42233276367188,183.97116254372744,182.67131336392674,183.2875347865863,22485900
2019-09-24,180.98634338378906,184.66441111367882,180.19680182825104,184.260017155432,40820700
2019-09-25,183.0179443359375,183.4993677959883,179.29173145654528,180.80339348132821,34704900
2019-09-26,182.3439483642578,182.94090873346093,180.9959539058321,182.77722652551418,26826000
2019-09-27,180.0812530517578,182.7772272879781,178.84881020523613,182.6809367220183,40773500
2019-09-30,181.79513549804688,182.08399252971552,180.4375177335195,180.81302746712507,26307700
2019-10-01,180.31231689453125,183.50896049858716,180.0138367495724,182.45946105603005,32367600
2019-10-02,177.2119903564453,179.11842327117765,176.2202591382036,179.08953903700586,48544300
2019-10-03,179.15696716308594,179.2917651695717,175.06486698319839,177.19275084928665,39392500
2019-10-04,181.79513549804688,182.05510829573655,179.93684788329807,180.12941434045084,31887600
2019-10-07,181.24630737304688,182.69057773601943,180.92856613016755,181.2751916049561,21216000
2019-10-08,178.5310516357422,180.8804001750574,178.38663049270076,180.11011979779198,32379300
2019-10-09,180.2738037109375,181.09222937431926,179.50352332632107,180.04272987986602,20147400
2019-10-10,181.669921875,182.39205695394492,180.16788326149472,180.32194227105316,25177700
2019-10-11,184.00967407226562,185.47320549328347,183.63416436399083,183.74007811206206,40976700
2019-10-14,183.99041748046875,184.57775469912391,183.56676247791376,183.74970574646053,14975000
2019-10-15,186.33013916015625,186.76341733366002,184.4429527417665,184.55848967020006,23234200
2019-10-16,185.86795043945312,186.33975068751613,185.28061327018165,185.69464505764043,20457100
2019-10-17,186.3590545654297,187.2737563495837,185.6465424398556,186.98489928830335,19045200
2019-10-18,184.56809997558594,186.4745324693899,183.62451425326134,186.02199331144453,27700800
2019-10-21,186.20497131347656,186.33014611853946,185.00141262442108,185.55024243873208,15801200
2019-10-22,184.72219848632812,187.19670757840728,184.66441532650725,186.93673478078966,22392300
2019-10-23,185.07843017578125,185.11693758691445,184.04817695246754,184.34667182922962,14828400
2019-10-24,186.87892150878906,186.99447310884847,185.57908721609303,186.39749813552191,18998500
2019-10-25,188.37135314941406,188.46764370912175,185.87758338687797,185.91609079563506,21507100
2019-10-28,190.2296905517578,190.48002548493113,189.2475824892051,189.2475824892051,18818700
2019-10-29,188.75650024414062,190.2007705974504,188.72761601242465,189.91192828029068,18569700
2019-10-30,189.67123413085938,189.98897540105673,188.03438249192516,189.12240429364232,21764300
2019-10-31,189.75790405273438,190.30671924787197,188.66025897057872,190.22006653683135,26801800
2019-11-01,191.4813690185547,191.49100689089587,190.2874481985343,190.57629053119823,22131900
2019-11-04,192.66566467285156,193.0796817750849,191.48135244392927,192.75231736515008,19015900
2019-11-05,192.77157592773438,193.09894033344315,192.13609347532764,192.90637390019546,15048900
2019-11-06,192.3383026123047,192.56939117078593,191.40433988977608,192.55013011794284,19725500
2019-11-07,192.98336791992188,194.22544846046856,192.42492973125613,193.3011091118786,17832400
