Date,Close,High,Low,Open,Volume
2019-01-02,75.58271026611328,76.14160085566084,74.75768742419699,75.56497082323393,14179900
2019-01-03,74.04801177978516,75.84886683338543,73.85284402198054,75.68918473774512,17668000
2019-01-04,76.2569351196289,76.67388315330774,74.88190136418731,74.91738025504739,16262600
2019-01-07,76.5496826171875,77.26824856194565,76.05289695347292,76.28354357265637,12387200
2019-01-08,77.14405059814453,77.40131653117678,76.29241514820863,77.16179681046229,13371000
2019-01-09,77.49002838134766,77.9424620470764,77.25937499534125,77.4811552750636,11259700
2019-01-10,77.64085388183594,77.6940857626797,76.75373257402238,77.14406811528384,10396800
2019-01-11,77.89811706542969,77.92472962079309,77.13519222675396,77.27713487962302,7187900
2019-01-14,77.03760528564453,77.46342645914336,77.02873894634098,77.4279407973353,5449000
2019-01-15,78.4215087890625,78.4392482335525,77.1263127589869,77.1440522034769,10540600
2019-01-16,78.27957916259766,78.86508245097555,78.22635405208992,78.52797203589803,8288900
2019-01-17,78.97152709960938,79.29976438370849,78.00456822989221,78.06666644383554,8731600
2019-01-18,79.91188049316406,79.9562324928964,78.9626610659611,79.55703065431672,13367500
2019-01-22,79.36186218261719,79.50380482414403,78.81184459899721,79.35298907547235,12244500
2019-01-23,79.4505844116211,79.8852787378611,78.59007563576468,79.51268263419843,7722800
2019-01-24,78.78523254394531,79.44170711286152,78.41264325987787,79.37073579164932,11307000
2019-01-25,78.88282012939453,79.17557176701827,78.65217347690132,79.17557176701827,7241900
2019-01-28,77.98682403564453,78.42151150678278,77.6142280064716,78.34166708331811,7113800
2019-01-29,78.36830139160156,78.43040638720299,77.76506533580778,77.98684568627284,11099200
2019-01-30,79.44171905517578,79.6634993911554,78.46588016230652,78.66104794088037,11706500
2019-01-31,80.4352798461914,80.62157449125722,79.27315320726747,79.35299086878233,13409900
2019-02-01,80.50625610351562,80.69255076000113,79.95623847375016,80.53286865898524,9386500
2019-02-04,80.27559661865234,80.51512313620202,79.5925162630801,80.51512313620202,9308600
2019-02-05,80.16029357910156,80.8611203264309,80.14254736017202,80.40868649851967,8921400
2019-02-06,80.52397918701172,80.5594648431592,79.92073656889801,80.0183204312544,6135900
2019-02-07,79.63685607910156,80.13364848443823,79.21104175246636,80.00057896929096,9511700
2019-02-08,79.78768920898438,79.79655554858385,79.21105902970483,79.32638235828146,7284200
2019-02-11,79.69010925292969,80.01833980742946,79.46832892445212,79.96511469441836,5017400
2019-02-12,80.78125,80.82560876491443,79.89412884728945,80.03607148045784,9093200
2019-02-13,80.95868682861328,81.19820658709587,80.59496386891242,80.94094061349725,6435600
2019-02-14,81.14498138427734,81.50869757535949,80.63932254522305,80.75464587055194,6938600
2019-02-15,82.36920928955078,82.41356806071978,81.14498436274617,81.75710021024759,8234200
2019-02-19,82.17404174804688,82.49340595037346,82.13855608465522,82.14742919255269,6284100
2019-02-20,82.07646179199219,82.18291878725962,81.66838679576486,81.97001156492331,6959900
2019-02-21,81.35790252685547,81.83694889353812,80.99418627345885,81.78372377552866,8368500
2019-02-22,82.10305786132812,82.1740224032072,81.41997084619345,81.51755470549841,6488100
2019-02-25,82.2183609008789,82.71514641258008,82.15626271191626,82.51997874207034,7652600
2019-02-26,81.92565155029297,82.25388887124566,81.82806766482591,82.03210854394753,7288000
2019-02-27,81.54415130615234,81.93448666702956,81.26914599364085,81.65060825044486,9827600
2019-02-28,81.3046646118164,81.83693601273114,81.21595383969697,81.39337538393585,9464100
2019-03-01,82.45793151855469,82.57326163233618,81.73936534954328,81.81033668599356,10795200
