Date,Close,High,Low,Open,Volume
2019-01-02,123.19658660888672,123.66316599937242,120.34217833581775,120.91855178746404,27295100
2019-01-03,120.99171447753906,123.17825605601797,120.44278618142305,122.51040399827711,29294600
2019-01-04,125.51121520996094,125.88631585108718,122.32746650439876,122.51958168948173,35355300
2019-01-07,127.7069091796875,128.42050783203516,125.09953378374989,125.57525691209419,30477900
2019-01-08,129.66473388671875,129.71962394318828,127.52393792541943,128.81391009177847,27320900
2019-01-09,130.73509216308594,131.18338408782617,129.5640581146084,130.11298643225658,25764600
2019-01-10,131.412109375,131.4853007521751,129.31706029769552,129.96661108540434,22896800
2019-01-11,131.44869995117188,131.73232177669024,130.5338286632272,130.8357378634283,22428400
2019-01-14,130.1404571533203,131.22915635710362,129.99407437839506,130.66194055405543,29185000
2019-01-15,131.23826599121094,131.42123743247424,129.99404064686377,130.50636626633153,25678900
2019-01-16,132.21719360351562,132.88504569031605,131.43954747681875,131.44869116354883,20827300
2019-01-17,133.41571044921875,133.87314619211816,131.71404892723973,131.73235026570842,19273400
2019-01-18,134.78799438476562,135.32776511774793,133.5712138437493,134.1201422242989,28306700
2019-01-22,132.65631103515625,134.26647916425276,131.7871862720634,133.9920289989368,27741100
2019-01-23,132.29042053222656,133.73590517439635,131.2474676117743,132.9491291093365,20621300
2019-01-24,133.0863494873047,133.35165606256683,132.04339660414712,132.1348753722446,16976300
2019-01-25,134.79714965820312,135.07161387206787,133.96461332808428,134.13844112885963,22266900
2019-01-28,134.07440185546875,134.40375610654607,132.9948463814484,133.53463109837318,22784700
2019-01-29,133.7542266845703,134.3214565758576,133.4614750282765,134.22082014029317,12084800
2019-01-30,135.21800231933594,135.71202675715116,133.2784653638771,134.4678010339594,25516900
2019-01-31,136.37074279785156,136.5903169821694,134.97099052742433,135.04418192219694,27252900
2019-02-01,136.48048400878906,136.93791962586076,135.93156964419936,136.63602440324135,17057900
2019-02-04,138.1090087890625,138.1181524785899,136.20607438001144,136.69095516175943,21301700
2019-02-05,138.25538635253906,138.69453475455427,137.45030886850896,138.15474992205625,18295900
2019-02-06,138.08152770996094,138.48407334206735,137.32219676555826,138.18216411798755,13720600
2019-02-07,136.94708251953125,137.8710974758813,135.75774707761082,137.15749900269458,22850800
2019-02-08,137.09349060058594,137.1392230046325,135.85840857506233,136.3707343468904,13463000
2019-02-11,138.2370147705078,138.2827471530084,136.89215327315097,137.49595752843106,16374800
2019-02-12,139.96617126464844,140.14914274059447,138.95066351934494,138.98725223060265,20779900
2019-02-13,140.3595733642578,140.67062630065,139.7008648167036,140.3595733642578,15534500
2019-02-14,140.67977905273438,141.2286935167038,139.42639574235326,139.59107985342487,18251000
2019-02-15,142.92123413085938,142.93953547054485,141.13723740690307,141.60381687014336,27240200
2019-02-19,143.31459045410156,143.7262937267659,142.30824035159583,142.30824035159583,15856900
2019-02-20,143.99160766601562,144.16543546387223,143.2048177113902,143.32375545936148,18317400
2019-02-21,143.4426727294922,143.97329978732142,142.77482055318512,143.75373959775686,17497000
2019-02-22,144.68690490722656,144.7966989668341,143.7263011145103,143.8818275758056,20411800
2019-02-25,144.7235107421875,145.92199005704563,144.63201801715394,145.5377457395985,17957100
2019-02-26,143.72630310058594,144.72350958022776,143.53417396349,144.55882546845558,21497300
2019-02-27,143.92758178710938,144.03736189287474,142.82972489013457,143.16823681596162,18194900
2019-02-28,143.4335479736328,144.07395521077302,143.05844732051114,143.717155895807,18155300
2019-03-01,144.76922607421875,144.86070481981446,143.40606293845272,144.50390560438936,19247100
2019-03-04,143.4609832763672,145.2632810671832,142.34483904165384,145.0437069036916,23301800
2019-03-05,142.7931671142578,143.58910097317468,142.68338698470606,143.57995728232316,16798200
2019-03-06,139.99363708496094,142.793141566322,139.86555563678857,142.7382515113668,29604600
2019-03-07,138.76768493652344,140.10340330056763,138.484077040827,139.99362320154438,26822500
2019-03-08,138.7310791015625,138.84085918703695,137.78876280836616,137.99917929213478,20466800
2019-03-11,141.155517578125,141.17381891687586,138.96897525174364,139.16110440904956,20854500
2019-03-12,141.22865295410156,141.78672490607468,140.70718366511147,141.256097971426,18966800
2019-03-13,141.7867431640625,142.47289660518143,141.5763266842044,141.7318531223454,24109100
2019-03-14,141.21041870117188,141.8233809183702,141.0731796030991,141.7135868479458,14217500
2019-03-15,141.5854949951172,142.60100282297878,141.1921069878433,141.37507847866442,22025900
2019-03-18,142.49122619628906,143.1316334096996,141.32933556349622,141.85996267170216,24510200
2019-03-19,141.7684783935547,143.20481923352963,141.411679105678,143.1590728715291,18633100
2019-03-20,140.58700561523438,142.56839970278506,139.80730006947212,141.7611619640686,29463200
2019-03-21,142.43075561523438,143.15542449897714,140.10077991891413,140.10077991891413,31845000
2019-03-22,137.24795532226562,141.76112007907602,137.20210100733493,141.44923795292038,40663000
2019-03-25,137.85337829589844,138.8073887599565,136.13801266910124,137.11952732286372,26454700
2019-03-26,139.30274963378906,140.18337372420856,138.3212208454782,138.94499915890975,21308600
2019-03-27,138.7615509033203,139.62382493609883,137.11955741612388,139.1651697269227,23477100
2019-03-28,139.99993896484375,140.2843030106495,138.44968181494906,139.2385694889822,19473300
2019-03-29,140.43101501464844,141.23825246887404,139.52288687568745,140.97222467280295,28298900
2019-04-01,141.96292114257812,142.10969413348536,141.00892469576667,141.53178422993986,20075200
2019-04-02,141.59600830078125,142.07301354170298,140.81628900295013,142.06383148125389,18253500
